venue_id,venue_avg_runs,venue_runs_std,venue_matches,venue_high_score,venue_low_score
0,81.0,2.83,2.0,83,79
1,129.25,85.98,8.0,214,6
2,125.88,25.47,8.0,168,105
3,135.5,27.43,4.0,169,102
4,101.24,51.02,34.0,237,2
5,104.18,37.73,17.0,194,56
6,149.94,44.27,31.0,241,25
7,99.5,0.71,2.0,100,99
8,137.75,43.67,4.0,178,98
9,140.05,35.07,202.0,282,26
10,127.81,60.32,70.0,318,25
11,157.33,32.43,6.0,198,100
12,128.9,36.22,10.0,188,68
14,139.92,60.25,12.0,239,31
17,132.25,10.48,8.0,149,121
18,156.75,22.26,4.0,190,143
19,100.92,65.79,12.0,216,11
20,103.41,38.13,34.0,229,12
21,97.86,23.27,7.0,133,78
22,142.25,15.59,4.0,158,124
23,127.42,28.53,12.0,189,85
24,163.25,25.97,4.0,202,148
25,194.75,40.09,4.0,221,135
26,160.78,24.38,9.0,198,129
27,81.22,29.15,54.0,145,23
28,30.5,1.73,4.0,33,29
29,126.0,79.03,4.0,244,76
30,113.75,44.32,4.0,180,87
31,148.5,0.71,2.0,149,148
32,122.62,15.47,8.0,160,111
33,226.25,7.37,4.0,237,221
34,145.0,29.83,4.0,171,102
35,145.25,21.44,4.0,177,130
36,156.77,49.08,22.0,243,25
37,146.77,46.11,13.0,220,72
38,118.48,42.94,90.0,233,49
39,64.91,48.85,22.0,172,1
40,99.23,46.19,175.0,222,0
41,145.6,29.0,30.0,197,94
42,132.2,40.81,20.0,226,71
43,174.83,27.7,6.0,213,141
44,139.54,35.94,26.0,213,51
45,141.5,0.71,2.0,142,141
46,140.62,28.21,8.0,195,112
47,134.0,46.72,4.0,199,99
48,113.0,30.72,9.0,153,52
49,96.0,1.41,2.0,97,95
50,143.0,7.35,4.0,147,132
51,144.25,30.34,44.0,211,60
53,101.97,33.6,30.0,183,40
54,84.03,52.5,102.0,279,17
55,108.12,54.4,24.0,229,25
56,90.34,50.69,64.0,234,20
57,152.62,35.87,16.0,209,96
58,171.67,21.23,6.0,196,142
59,171.5,0.71,2.0,172,171
60,124.79,40.53,14.0,169,48
61,126.41,55.88,17.0,256,28
62,130.83,24.42,6.0,156,101
63,137.75,53.75,20.0,267,40
64,155.8,31.67,10.0,209,114
65,143.3,37.9,10.0,179,64
66,157.38,18.25,8.0,177,126
67,129.94,39.6,47.0,217,4
68,138.33,37.58,18.0,201,69
69,126.44,20.47,9.0,149,87
70,162.29,29.27,14.0,195,109
71,177.5,44.55,2.0,209,146
73,132.08,55.5,24.0,245,15
74,156.85,29.13,20.0,191,100
75,89.55,30.62,20.0,156,40
76,139.7,18.3,20.0,208,121
77,130.5,36.06,2.0,156,105
78,85.55,58.12,20.0,249,32
79,133.5,5.8,4.0,139,128
80,168.75,22.4,4.0,191,148
81,106.62,32.48,21.0,190,53
82,130.39,39.0,18.0,189,76
83,100.79,32.5,14.0,174,50
84,148.17,31.34,6.0,197,114
86,112.7,22.01,10.0,149,76
87,159.5,26.16,2.0,178,141
88,161.9,27.62,21.0,212,96
89,155.33,49.95,12.0,206,29
90,125.21,34.79,34.0,174,55
91,79.4,20.13,5.0,101,49
92,118.25,36.62,24.0,176,31
93,130.5,33.23,2.0,154,107
94,120.65,57.99,26.0,245,14
95,157.52,32.83,431.0,249,10
96,161.19,32.89,64.0,234,85
97,166.52,37.9,80.0,254,31
98,166.77,31.99,56.0,243,102
99,156.4,38.97,94.0,258,23
100,164.99,31.7,80.0,229,58
101,163.21,25.02,68.0,217,100
102,168.62,34.47,72.0,237,54
103,98.5,28.61,16.0,187,64
104,156.87,40.01,31.0,221,44
105,135.67,37.25,6.0,185,101
106,190.0,5.66,2.0,194,186
107,147.0,19.9,10.0,181,119
108,145.75,24.47,4.0,180,122
109,111.28,28.05,82.0,204,49
110,145.44,46.74,25.0,199,7
111,133.33,57.27,12.0,187,16
112,172.33,27.45,6.0,217,146
113,104.75,25.13,4.0,127,82
114,181.75,36.58,4.0,209,131
115,118.44,48.0,16.0,170,7
116,139.61,34.32,422.0,217,8
117,133.71,30.99,14.0,201,70
118,159.4,26.09,10.0,186,111
119,148.02,47.87,53.0,245,8
120,130.33,72.82,18.0,226,8
121,155.45,34.73,140.0,242,39
122,149.75,39.13,154.0,240,46
123,120.67,28.44,6.0,148,74
124,65.5,2.12,2.0,67,64
125,100.17,32.81,94.0,180,34
126,114.05,50.17,20.0,235,38
127,122.34,41.59,44.0,176,30
128,92.7,49.46,10.0,169,21
129,138.42,38.14,24.0,186,62
130,122.06,25.85,18.0,171,77
131,81.4,25.19,20.0,130,30
132,125.36,26.18,22.0,157,72
133,145.72,51.5,25.0,245,63
134,129.92,26.73,12.0,163,73
135,158.02,28.1,55.0,209,90
136,162.51,37.79,135.0,245,5
137,85.41,29.23,64.0,180,32
138,116.71,41.53,175.0,229,26
139,109.06,49.52,174.0,270,6
140,100.88,32.66,24.0,151,38
141,106.12,24.76,26.0,171,75
142,149.38,23.8,8.0,174,105
143,128.69,55.76,16.0,234,65
144,151.92,37.31,79.0,255,16
145,163.89,26.79,70.0,214,89
146,107.4,34.5,10.0,157,53
147,103.69,39.09,16.0,163,42
148,120.21,57.43,24.0,197,2
149,137.0,27.83,8.0,191,109
150,149.95,42.06,42.0,254,44
151,152.0,51.04,4.0,204,82
152,135.75,15.22,4.0,145,113
153,147.5,0.71,2.0,148,147
154,117.75,62.13,4.0,173,61
155,160.5,63.25,4.0,235,106
156,72.42,27.63,12.0,144,37
157,80.88,35.64,8.0,118,23
158,76.88,14.36,8.0,94,57
159,168.83,40.8,6.0,218,108
160,122.12,34.4,26.0,199,67
161,52.5,0.71,2.0,53,52
162,85.79,26.48,34.0,170,46
163,133.33,32.06,12.0,191,84
164,65.86,43.31,14.0,148,24
165,113.09,43.46,66.0,286,18
166,155.5,21.76,4.0,184,131
167,136.65,36.76,26.0,208,32
168,131.03,37.72,32.0,196,71
169,142.06,35.67,130.0,234,6
170,109.0,31.48,8.0,162,75
171,121.5,50.79,18.0,199,9
173,162.34,35.48,88.0,260,67
174,176.86,37.66,70.0,240,83
175,114.88,29.14,32.0,228,74
176,125.18,47.04,17.0,200,47
177,165.75,21.7,4.0,186,146
178,179.5,55.39,4.0,260,142
179,202.5,34.65,2.0,227,178
180,88.83,32.83,18.0,158,28
181,109.3,27.67,30.0,161,55
182,129.0,34.26,46.0,183,29
183,141.0,27.06,22.0,205,106
184,93.8,28.12,10.0,149,61
185,111.5,0.71,2.0,112,111
186,131.75,60.36,4.0,186,79
187,127.73,33.33,64.0,204,27
188,127.75,8.66,4.0,139,118
189,139.45,15.43,20.0,167,117
190,137.91,33.02,34.0,197,83
191,123.35,47.03,20.0,206,63
192,105.29,49.5,78.0,237,14
193,118.2,40.92,20.0,198,66
194,122.5,60.12,4.0,196,49
195,159.75,10.87,4.0,176,153
196,168.0,35.36,2.0,193,143
197,131.75,32.67,4.0,175,105
198,116.92,49.78,26.0,217,41
199,89.75,7.27,4.0,97,80
200,142.0,34.0,8.0,183,89
201,115.8,18.02,10.0,137,82
202,127.22,28.91,18.0,177,74
203,85.7,46.9,10.0,142,4
204,151.94,41.22,134.0,240,2
205,160.05,39.99,79.0,254,53
206,95.5,11.33,6.0,108,81
207,142.74,26.16,34.0,195,87
208,137.74,48.71,42.0,224,10
209,145.0,1.41,2.0,146,144
210,118.6,39.14,72.0,214,44
211,106.38,25.82,8.0,149,84
212,162.0,18.02,4.0,180,146
213,116.59,21.86,17.0,160,80
214,136.94,43.16,31.0,225,16
215,139.22,40.6,36.0,218,68
216,141.5,35.31,107.0,226,8
217,129.09,38.84,65.0,219,27
218,92.13,42.65,46.0,214,14
219,119.7,47.52,10.0,181,50
220,113.25,48.74,4.0,179,64
221,106.0,35.42,12.0,167,46
222,119.5,0.71,2.0,120,119
223,83.55,47.21,29.0,196,10
224,97.08,56.66,24.0,197,7
225,115.0,33.19,8.0,175,70
226,131.95,59.3,20.0,226,61
227,91.29,31.48,14.0,167,46
228,156.5,31.24,76.0,218,88
229,159.98,40.59,43.0,237,63
230,85.25,26.96,8.0,120,35
231,124.67,22.8,6.0,145,90
232,132.78,27.8,18.0,202,91
233,157.0,4.24,2.0,160,154
234,164.5,31.89,4.0,194,134
235,134.83,37.95,12.0,182,80
236,149.43,44.08,7.0,189,84
237,132.5,46.66,4.0,201,101
238,185.75,16.74,4.0,206,166
239,116.86,37.6,14.0,182,46
240,123.67,23.37,6.0,142,89
241,130.75,59.1,4.0,185,47
242,101.75,26.39,8.0,131,62
244,130.17,63.4,6.0,195,41
245,143.33,28.14,21.0,185,86
246,129.46,46.58,28.0,195,8
247,139.17,41.34,12.0,185,30
248,162.38,45.85,8.0,236,110
249,135.75,4.11,4.0,141,132
250,114.56,40.15,34.0,205,39
251,92.61,37.07,18.0,177,53
253,146.79,40.85,126.0,258,30
254,161.5,33.28,10.0,241,129
255,126.5,36.24,4.0,160,75
256,121.8,26.72,10.0,154,77
257,135.55,28.43,47.0,186,69
258,134.0,2.83,2.0,136,132
259,167.75,20.77,4.0,198,151
260,178.9,34.03,10.0,238,124
261,63.67,45.98,6.0,146,21
262,96.5,33.95,8.0,161,66
263,129.42,53.63,72.0,258,8
264,125.89,59.48,18.0,230,47
265,98.0,35.29,6.0,148,60
266,143.82,40.82,76.0,211,41
267,115.17,12.72,6.0,132,105
268,45.38,17.68,8.0,81,26
269,157.5,14.85,2.0,168,147
270,144.96,30.54,26.0,213,88
271,160.95,30.5,38.0,228,108
272,129.5,20.11,8.0,146,97
273,77.67,31.51,12.0,123,32
274,106.42,32.5,26.0,182,42
275,167.2,28.95,10.0,224,124
276,150.0,118.79,2.0,234,66
277,106.81,14.91,16.0,137,77
278,206.0,2.83,2.0,208,204
279,76.0,2.83,2.0,78,74
280,170.29,24.54,14.0,226,143
281,145.59,53.66,32.0,246,33
282,156.02,36.36,88.0,238,40
283,122.2,62.25,10.0,230,30
284,161.67,37.09,114.0,236,9
285,179.5,1.29,4.0,181,178
287,157.06,42.22,50.0,260,60
288,154.16,40.01,50.0,207,3
289,133.12,24.43,8.0,184,111
290,142.9,39.28,50.0,193,5
291,142.22,23.36,68.0,213,77
292,95.12,49.65,8.0,141,26
293,89.0,56.51,10.0,181,31
294,86.75,16.48,4.0,102,72
295,108.91,41.37,11.0,162,18
296,142.17,47.71,12.0,226,84
297,159.67,43.01,6.0,213,118
298,168.5,0.71,2.0,169,168
299,161.5,34.57,14.0,215,109
300,98.88,46.71,16.0,198,35
301,148.79,37.47,103.0,231,4
302,164.2,35.2,74.0,304,75
303,107.88,41.58,8.0,204,72
304,109.74,37.12,34.0,179,12
305,142.98,57.44,60.0,263,2
306,151.5,0.71,2.0,152,151
307,135.31,27.1,16.0,180,104
308,146.86,42.29,14.0,220,91
309,127.05,39.12,20.0,184,63
310,51.5,84.21,8.0,255,6
311,152.71,33.06,14.0,230,104
312,113.06,45.42,34.0,194,14
313,113.27,52.31,26.0,173,15
314,133.5,0.71,2.0,134,133
315,146.71,31.55,14.0,193,84
316,209.5,2.12,2.0,211,208
317,208.5,3.54,2.0,211,206
318,155.57,15.28,14.0,183,124
319,126.42,19.94,12.0,159,79
320,152.75,52.13,8.0,212,68
321,158.0,16.25,4.0,168,134
322,139.45,39.32,42.0,236,57
323,132.69,29.85,65.0,205,73
324,127.08,27.19,24.0,178,81
325,161.75,29.21,20.0,215,98
326,162.0,8.49,2.0,168,156
327,177.64,27.12,14.0,229,142
328,208.0,1.41,2.0,209,207
329,208.5,59.95,4.0,297,164
330,126.4,35.05,48.0,201,40
331,172.42,47.64,86.0,263,2
332,65.5,33.58,10.0,109,12
333,147.81,31.23,101.0,223,47
334,157.05,33.92,77.0,231,49
335,123.15,30.04,40.0,175,74
336,145.85,36.26,20.0,256,110
337,97.0,19.57,8.0,126,73
338,90.5,47.09,12.0,177,30
339,91.67,42.75,12.0,176,28
340,140.42,88.06,12.0,344,54
341,133.0,47.3,6.0,194,85
342,172.75,23.66,16.0,215,125
343,91.12,49.51,92.0,253,4
344,90.5,0.71,2.0,91,90
345,137.56,30.87,18.0,208,84
346,115.25,15.59,4.0,132,101
347,186.5,7.78,2.0,192,181
348,177.0,24.93,6.0,202,153
349,156.17,46.52,6.0,228,87
350,165.0,1.41,2.0,166,164
351,142.5,31.23,8.0,187,104
352,169.83,35.41,6.0,218,134
353,123.85,48.58,68.0,224,6
354,183.5,0.71,2.0,184,183
355,153.36,46.95,36.0,212,17
356,183.5,14.85,2.0,194,173
357,98.88,64.46,8.0,198,50
358,124.0,57.98,2.0,165,83
359,90.37,43.82,41.0,169,22
360,121.72,42.23,18.0,224,15
361,142.33,35.86,86.0,271,21
362,164.0,14.14,2.0,174,154
363,137.11,38.81,220.0,241,3
364,163.25,18.45,8.0,187,125
365,88.5,26.19,4.0,125,69
366,133.38,25.59,112.0,216,66
367,122.0,22.21,12.0,151,88
368,131.3,29.62,10.0,177,91
369,145.38,38.29,58.0,247,73
370,135.89,31.14,74.0,204,80
371,127.89,32.56,64.0,211,60
372,129.5,3.54,2.0,132,127
373,130.97,29.54,32.0,182,71
374,128.03,33.1,38.0,244,84
375,127.75,56.41,4.0,176,61
376,113.86,44.68,71.0,213,12
377,94.75,39.18,4.0,133,59
378,114.45,41.04,29.0,200,7
379,120.43,20.24,14.0,158,71
380,110.5,39.62,52.0,196,15
381,85.25,23.11,4.0,106,61
382,99.75,44.93,4.0,166,66
383,127.25,21.93,4.0,143,96
384,173.67,38.6,6.0,216,128
385,71.33,44.58,6.0,106,13
386,142.46,38.4,97.0,216,30
387,152.24,40.65,78.0,243,9
388,102.75,49.86,12.0,160,1
389,105.67,2.25,6.0,108,102
390,89.17,49.38,6.0,178,29
391,112.37,50.54,30.0,213,18
392,139.5,51.62,2.0,176,103
393,133.4,29.04,10.0,172,98
394,96.32,43.21,28.0,207,25
395,113.65,36.58,40.0,217,65
396,111.73,30.51,11.0,150,66
397,125.5,23.42,14.0,153,90
398,145.72,19.31,18.0,168,87
399,129.41,29.49,22.0,172,71
400,90.23,36.12,48.0,224,29
401,85.56,29.55,18.0,149,41
402,124.5,52.15,6.0,179,58
403,135.68,31.51,22.0,180,54
404,137.29,30.99,100.0,211,6
405,83.33,33.19,6.0,125,52
406,164.29,32.59,78.0,250,52
407,163.82,27.72,74.0,236,112
408,138.7,29.53,10.0,195,101
409,170.2,20.86,5.0,181,133
410,120.5,35.23,22.0,177,56
412,157.5,0.71,2.0,158,157
413,123.75,29.05,16.0,170,68
414,160.65,37.65,23.0,241,100
415,150.12,45.83,78.0,259,7
416,110.17,48.73,6.0,178,62
417,122.68,34.95,22.0,198,33
418,142.83,46.63,46.0,221,5
419,143.25,36.11,4.0,188,112
420,127.43,18.25,7.0,150,97
421,115.55,43.13,53.0,210,33
422,96.83,44.66,18.0,181,16
423,123.36,29.46,58.0,193,72
424,136.57,43.11,28.0,219,72
425,125.33,27.6,18.0,201,92
426,99.5,82.73,2.0,158,41
427,111.1,37.38,10.0,165,56
428,93.61,50.57,46.0,271,3
429,88.83,33.39,6.0,143,51
430,117.83,21.35,6.0,154,101
431,80.45,40.24,64.0,239,10
432,109.76,42.84,93.0,221,15
433,68.5,51.62,2.0,105,32
434,170.61,31.27,80.0,250,71
435,171.33,41.15,78.0,265,46
436,173.42,24.85,12.0,210,135
437,149.91,28.64,103.0,248,69
438,156.26,37.87,81.0,248,54
439,139.32,44.06,34.0,252,58
440,145.94,42.37,16.0,225,101
441,93.5,13.23,4.0,103,74
442,163.4,37.86,10.0,203,89
443,165.75,47.68,24.0,283,95
444,140.0,25.75,6.0,183,113
445,113.3,37.93,44.0,183,25
446,107.94,74.45,18.0,198,0
447,118.72,32.28,18.0,183,71
448,109.6,34.93,40.0,172,51
449,101.5,11.68,4.0,116,89
450,158.23,30.99,124.0,227,52
451,163.58,43.59,77.0,261,57
452,125.0,51.53,8.0,236,79
453,141.66,45.43,89.0,247,10
454,51.5,0.71,2.0,52,51
455,65.64,52.74,11.0,161,26
456,96.44,47.55,77.0,223,26
457,111.08,47.97,133.0,246,9
458,112.11,56.14,18.0,240,50
459,117.1,35.35,50.0,217,50
460,217.0,2.83,2.0,219,215
461,142.53,29.08,15.0,224,101
462,62.07,35.94,14.0,133,18
463,143.0,40.01,24.0,200,37
464,107.62,35.62,16.0,185,55
465,165.92,28.84,12.0,207,100
466,105.7,42.29,40.0,221,5
467,105.38,32.14,13.0,148,34
468,86.15,32.7,20.0,167,46
469,77.0,26.68,16.0,152,49
470,160.17,53.19,30.0,244,55
471,162.5,32.78,18.0,216,80
472,132.8,34.16,20.0,215,78
473,91.0,1.41,2.0,92,90
474,117.4,21.09,10.0,142,78
475,134.5,0.71,2.0,135,134
476,104.93,34.45,28.0,188,58
477,130.51,42.19,61.0,245,33
478,181.21,34.95,14.0,240,135
479,144.0,52.59,10.0,247,80
480,100.8,42.84,5.0,143,31
481,161.56,39.79,16.0,215,95
482,101.38,58.15,8.0,182,16
483,82.0,20.14,8.0,119,64
484,129.56,41.46,102.0,206,3
485,146.5,26.36,4.0,186,132
486,134.39,45.85,38.0,219,13
487,120.75,38.38,24.0,196,66
488,149.5,27.16,4.0,174,125
489,142.09,33.09,55.0,204,48
490,135.0,20.93,4.0,165,117
491,152.0,44.31,3.0,193,105
492,85.46,35.09,24.0,133,27
493,117.22,35.24,23.0,186,51
494,96.72,53.84,46.0,227,10
495,78.37,34.11,49.0,172,20
496,99.94,37.21,36.0,178,29
497,129.5,2.12,2.0,131,128
498,134.59,44.7,32.0,196,39
499,132.55,34.92,20.0,207,81
500,142.25,29.66,4.0,163,99
501,142.2,37.96,124.0,228,54
502,88.15,56.53,40.0,314,1
