match_id,team,innings_number,total_runs,total_wickets,balls_bowled,overs_bowled,run_rate,extras,boundaries_4s,boundaries_6s,boundaries_total,venue,city,date,opposition,match_outcome,player_of_match,teams,team_players,team_batting_avg,team_strike_rate,team_bowling_avg,team_economy,team_size,venue_avg_runs,venue_runs_std,venue_matches
1003891,Titans,1,230,0,123,20.5,11.21951219512195,13,15,13,28,"SuperSport Park, Centurion",Centurion,2016-12-07,Lions,Titans,"['D Wiese', 'JD Vandiar']","['Titans', 'Lions']","['JD Vandiar', 'AK Markram', 'H Klaasen', 'HG Kuhn', 'JA Morkel', 'F Behardien', 'D Wiese', 'MP Siboto', 'CJ Dala', 'L Ngidi', 'T Shamsi']",17.0475,96.33749999999999,34.19333333333333,5.8825,11,141.88,64.08,8
1003891,Lions,2,184,0,122,20.333333333333332,9.049180327868854,2,11,10,21,"SuperSport Park, Centurion",Centurion,2016-12-07,Titans,Titans,"['D Wiese', 'JD Vandiar']","['Titans', 'Lions']","['HE van der Dussen', 'RR Hendricks', 'M Mosehle', 'T Bavuma', 'D Pretorius', 'NJ van den Bergh', 'GC Viljoen', 'BC Fortuin', 'AM Phangiso', 'E Leie', 'MK McGillivray']",24.048,131.872,28.2625,4.752000000000001,11,141.88,64.08,8
1003895,Lions,1,125,0,124,20.666666666666668,6.048387096774193,9,10,1,11,"Senwes Park, Potchefstroom",Potchefstroom,2016-12-09,Knights,Knights,"['RS Second', 'M Budaza']","['Lions', 'Knights']","['HE van der Dussen', 'RR Hendricks', 'T Bavuma', 'M Mosehle', 'NJ van den Bergh', 'PWA Mulder', 'D Pretorius', 'GC Viljoen', 'BC Fortuin', 'E Leie', 'AM Phangiso']",24.290000000000003,129.21,29.429999999999996,4.921666666666667,11,117.0,40.8,4
1003895,Knights,2,112,0,113,18.833333333333332,5.946902654867257,14,7,3,10,"Senwes Park, Potchefstroom",Potchefstroom,2016-12-09,Lions,Knights,"['RS Second', 'M Budaza']","['Lions', 'Knights']","['RS Second', 'PE Kruger', 'JL du Plooy', 'PJ van Biljon', 'DS Rosier', 'AR Swanepoel', 'LL Mnyanda', 'CA Dry', 'LM Zuma', 'M Budaza', 'D du Preez']",,,,,11,117.0,40.8,4
1003899,Titans,1,80,0,32,5.333333333333333,15.0,2,6,6,12,"Buffalo Park, East London",East London,2016-12-11,Warriors,Titans,"['F Behardien', 'D Wiese']","['Titans', 'Warriors']","['JD Vandiar', 'HG Kuhn', 'H Klaasen', 'F Behardien', 'JA Morkel', 'D Wiese', 'AK Markram', 'T Shamsi', 'L Ngidi', 'MP Siboto', 'CJ Dala']",17.047500000000003,96.33749999999999,34.193333333333335,5.8825,11,146.75,80.58,4
1003899,Warriors,2,74,0,32,5.333333333333333,13.875,2,7,5,12,"Buffalo Park, East London",East London,2016-12-11,Titans,Titans,"['F Behardien', 'D Wiese']","['Titans', 'Warriors']","['JT Smuts', 'CA Ingram', 'C Jonker', 'MQ Adams', 'C Fortuin', 'SSB Magala', 'KJ Abbott', 'LC Ngoepe', 'SSN Nqweni', 'ACR Birch', 'BD Walters']",11.5,116.02333333333333,37.68333333333333,6.02,11,146.75,80.58,4
1003901,Dolphins,1,59,0,50,8.333333333333334,7.079999999999999,5,0,4,4,"Kingsmead, Durban",Durban,2016-12-11,Knights,Knights,"['D du Preez', 'PE Kruger']","['Dolphins', 'Knights']","['CS Delport', 'MN van Wyk', 'KP Pietersen', 'R Frylinck', 'K Zondo', 'KA Maharaj', 'C Chetty', 'BS Makhanya', 'P Subrayen', 'Imran Tahir', 'M Shezi']",13.8,107.81,37.03,4.79,11,136.9,44.94,10
1003901,Knights,2,68,0,38,6.333333333333333,10.736842105263158,9,5,4,9,"Kingsmead, Durban",Durban,2016-12-11,Dolphins,Knights,"['D du Preez', 'PE Kruger']","['Dolphins', 'Knights']","['RS Second', 'PE Kruger', 'DA Miller', 'JL du Plooy', 'DS Rosier', 'AR Swanepoel', 'LL Mnyanda', 'D du Preez', 'CA Dry', 'LM Zuma', 'M Budaza']",34.62,144.19,,,11,136.9,44.94,10
1003903,Lions,1,136,0,125,20.833333333333332,6.5280000000000005,9,12,1,13,"St George's Park, Port Elizabeth",Port Elizabeth,2016-12-13,Warriors,Warriors,"['CA Ingram', 'JT Smuts']","['Lions', 'Warriors']","['HE van der Dussen', 'RR Hendricks', 'T Bavuma', 'M Mosehle', 'NJ van den Bergh', 'D Pretorius', 'PWA Mulder', 'GC Viljoen', 'BC Fortuin', 'AM Phangiso', 'E Leie']",24.290000000000003,129.21,29.43,4.921666666666667,11,127.67,27.37,6
1003903,Warriors,2,138,0,113,18.833333333333332,7.327433628318585,8,14,2,16,"St George's Park, Port Elizabeth",Port Elizabeth,2016-12-13,Lions,Warriors,"['CA Ingram', 'JT Smuts']","['Lions', 'Warriors']","['JT Smuts', 'C Fortuin', 'CA Ingram', 'CN Ackermann', 'C Jonker', 'SSB Magala', 'KJ Abbott', 'LC Ngoepe', 'BD Walters', 'MQ Adams', 'A Gqamane']",11.5,116.02333333333333,37.68333333333333,6.02,11,127.67,27.37,6
1003905,Titans,1,155,0,129,21.5,7.209302325581396,16,9,3,12,"SuperSport Park, Centurion",Centurion,2016-12-16,Warriors,Titans,"['D Wiese', 'L Ngidi']","['Titans', 'Warriors']","['JD Vandiar', 'AK Markram', 'H Klaasen', 'JA Morkel', 'HG Kuhn', 'F Behardien', 'D Wiese', 'MP Siboto', 'L Ngidi', 'CJ Dala', 'T Shamsi']",17.0475,96.33749999999999,34.19333333333333,5.8825,11,141.88,64.08,8
1003905,Warriors,2,149,0,128,21.333333333333332,6.984375,15,11,4,15,"SuperSport Park, Centurion",Centurion,2016-12-16,Titans,Titans,"['D Wiese', 'L Ngidi']","['Titans', 'Warriors']","['JT Smuts', 'C Fortuin', 'CA Ingram', 'CN Ackermann', 'C Jonker', 'MQ Adams', 'LC Ngoepe', 'SSB Magala', 'KJ Abbott', 'BD Walters', 'A Gqamane']",11.5,116.02333333333333,37.68333333333333,6.02,11,141.88,64.08,8
1004729,Hong Kong,1,169,0,128,21.333333333333332,7.921875,10,13,5,18,"Bready Cricket Club, Magheramason",Londonderry,2016-09-05,Ireland,Hong Kong,[],"['Ireland', 'Hong Kong']","['Nizakat Khan', 'Aizaz Khan', 'Babar Hayat', 'Anshuman Rath', 'Ehsan Khan', 'Tanwir Afzal', 'Shahid Wasif', 'Tanveer Ahmed', 'Ehsan Nawaz', 'Nadeem Ahmed', 'C Carter']",17.58,130.24,83.83500000000001,5.18,11,149.0,28.28,2
1004729,Ireland,2,129,0,121,20.166666666666668,6.396694214876033,13,12,2,14,"Bready Cricket Club, Magheramason",Londonderry,2016-09-05,Hong Kong,Hong Kong,[],"['Ireland', 'Hong Kong']","['WTS Porterfield', 'DA Rankin', 'SP Terry', 'JNK Shannon', ""KJ O'Brien"", 'GJ Thompson', 'AR McBrine', 'L Tucker', 'J Mulder', 'J Little', 'CA Young']",14.798000000000002,102.648,30.7225,5.3275,11,149.0,28.28,2
1007655,Zimbabwe,1,170,0,124,20.666666666666668,8.225806451612902,9,11,10,21,Harare Sports Club,Unknown,2016-06-18,India,Zimbabwe,['E Chigumbura'],"['Zimbabwe', 'India']","['CJ Chibhabha', 'H Masakadza', 'R Mutumbami', 'Sikandar Raza', 'MN Waller', 'CT Mutombodzi', 'E Chigumbura', 'AG Cremer', 'N Madziva', 'T Muzarabani', 'DT Tiripano']",13.547999999999998,97.402,40.2875,5.2250000000000005,11,135.5,30.47,6
1007655,India,2,168,0,129,21.5,7.813953488372093,13,13,6,19,Harare Sports Club,Unknown,2016-06-18,Zimbabwe,Zimbabwe,['E Chigumbura'],"['Zimbabwe', 'India']","['KL Rahul', 'Mandeep Singh', 'AT Rayudu', 'MK Pandey', 'KM Jadhav', 'MS Dhoni', 'AR Patel', 'R Dhawan', 'JJ Bumrah', 'JD Unadkat', 'YS Chahal']",14.311666666666667,88.48000000000002,25.8675,4.4725,11,135.5,30.47,6
1007657,Zimbabwe,1,99,0,125,20.833333333333332,4.752000000000001,9,8,2,10,Harare Sports Club,Unknown,2016-06-20,India,India,['BB Sran'],"['Zimbabwe', 'India']","['CJ Chibhabha', 'H Masakadza', 'PJ Moor', 'Sikandar Raza', 'CT Mutombodzi', 'MN Waller', 'E Chigumbura', 'AG Cremer', 'N Madziva', 'DT Tiripano', 'T Muzarabani']",12.629999999999999,92.42,40.2875,5.2250000000000005,11,135.5,30.47,6
1007657,India,2,103,0,82,13.666666666666666,7.536585365853659,4,8,3,11,Harare Sports Club,Unknown,2016-06-20,Zimbabwe,India,['BB Sran'],"['Zimbabwe', 'India']","['KL Rahul', 'Mandeep Singh', 'AT Rayudu', 'MK Pandey', 'KM Jadhav', 'MS Dhoni', 'AR Patel', 'DS Kulkarni', 'JJ Bumrah', 'BB Sran', 'YS Chahal']",11.59,80.90400000000001,25.78333333333333,4.626666666666667,11,135.5,30.47,6
1007659,India,1,138,0,123,20.5,6.7317073170731705,4,12,3,15,Harare Sports Club,Unknown,2016-06-22,Zimbabwe,India,['KM Jadhav'],"['Zimbabwe', 'India']","['KL Rahul', 'Mandeep Singh', 'AT Rayudu', 'MK Pandey', 'KM Jadhav', 'MS Dhoni', 'AR Patel', 'DS Kulkarni', 'JJ Bumrah', 'BB Sran', 'YS Chahal']",11.59,80.90400000000001,25.78333333333333,4.626666666666667,11,135.5,30.47,6
1007659,Zimbabwe,2,135,0,124,20.666666666666668,6.532258064516129,12,11,5,16,Harare Sports Club,Unknown,2016-06-22,India,India,['KM Jadhav'],"['Zimbabwe', 'India']","['CJ Chibhabha', 'H Masakadza', 'V Sibanda', 'PJ Moor', 'MN Waller', 'E Chigumbura', 'T Maruma', 'AG Cremer', 'N Madziva', 'DT Tiripano', 'TL Chatara']",10.879999999999999,88.8975,39.38333333333333,5.326666666666667,11,135.5,30.47,6
1019979,Bangladesh,1,141,0,134,22.333333333333332,6.313432835820896,18,6,6,12,McLean Park,Napier,2017-01-03,New Zealand,New Zealand,['KS Williamson'],"['New Zealand', 'Bangladesh']","['Tamim Iqbal', 'Imrul Kayes', 'Sabbir Rahman', 'Shakib Al Hasan', 'Soumya Sarkar', 'Mahmudullah', 'Mosaddek Hossain', 'Mashrafe Mortaza', 'Nurul Hasan', 'Rubel Hossain', 'Mustafizur Rahman']",13.55,94.50888888888889,29.7175,6.2155555555555555,11,142.0,1.41,2
1019979,New Zealand,2,143,0,110,18.333333333333332,7.800000000000001,3,10,5,15,McLean Park,Napier,2017-01-03,Bangladesh,New Zealand,['KS Williamson'],"['New Zealand', 'Bangladesh']","['NT Broom', 'KS Williamson', 'C Munro', 'CJ Anderson', 'TC Bruce', 'C de Grandhomme', 'L Ronchi', 'MJ Santner', 'BM Wheeler', 'MJ Henry', 'LH Ferguson']",13.735,122.72666666666667,33.45166666666666,5.126666666666666,11,142.0,1.41,2
1019981,New Zealand,1,195,0,124,20.666666666666668,9.435483870967742,8,15,8,23,Bay Oval,Mount Maunganui,2017-01-06,Bangladesh,New Zealand,['C Munro'],"['New Zealand', 'Bangladesh']","['L Ronchi', 'KS Williamson', 'C Munro', 'CJ Anderson', 'TC Bruce', 'C de Grandhomme', 'JDS Neesham', 'MJ Santner', 'BM Wheeler', 'IS Sodhi', 'TA Boult']",14.802857142857146,111.27714285714286,33.739999999999995,5.187142857142858,11,176.0,22.73,4
1019981,Bangladesh,2,148,0,117,19.5,7.589743589743589,15,8,6,14,Bay Oval,Mount Maunganui,2017-01-06,New Zealand,New Zealand,['C Munro'],"['New Zealand', 'Bangladesh']","['Tamim Iqbal', 'Imrul Kayes', 'Sabbir Rahman', 'Shakib Al Hasan', 'Soumya Sarkar', 'Mahmudullah', 'Mosaddek Hossain', 'Nurul Hasan', 'Mashrafe Mortaza', 'Rubel Hossain', 'Mustafizur Rahman']",13.55,94.50888888888889,29.7175,6.2155555555555555,11,176.0,22.73,4
1019983,New Zealand,1,194,0,122,20.333333333333332,9.540983606557377,16,12,11,23,Bay Oval,Mount Maunganui,2017-01-08,Bangladesh,New Zealand,['CJ Anderson'],"['New Zealand', 'Bangladesh']","['KS Williamson', 'JDS Neesham', 'C Munro', 'TC Bruce', 'CJ Anderson', 'C de Grandhomme', 'TA Blundell', 'MJ Santner', 'BM Wheeler', 'TA Boult', 'IS Sodhi']",14.79625,107.2,33.74,5.187142857142857,11,176.0,22.73,4
1019983,Bangladesh,2,167,0,123,20.5,8.146341463414634,4,21,1,22,Bay Oval,Mount Maunganui,2017-01-08,New Zealand,New Zealand,['CJ Anderson'],"['New Zealand', 'Bangladesh']","['Tamim Iqbal', 'Soumya Sarkar', 'Sabbir Rahman', 'Shakib Al Hasan', 'Mahmudullah', 'Mosaddek Hossain', 'Nurul Hasan', 'Rubel Hossain', 'Imrul Kayes', 'Mashrafe Mortaza', 'Taskin Ahmed']",14.6775,96.7725,30.548571428571424,6.3575,11,176.0,22.73,4
1020029,South Africa,1,185,0,122,20.333333333333332,9.098360655737705,11,16,9,25,Eden Park,Auckland,2017-02-17,New Zealand,South Africa,['Imran Tahir'],"['New Zealand', 'South Africa']","['HM Amla', 'Q de Kock', 'F du Plessis', 'AB de Villiers', 'JP Duminy', 'F Behardien', 'CH Morris', 'WD Parnell', 'AL Phehlukwayo', 'Imran Tahir', 'D Paterson']",17.775,105.3275,49.31333333333333,5.666666666666667,11,146.0,55.15,2
1020029,New Zealand,2,107,0,91,15.166666666666666,7.054945054945056,3,7,7,14,Eden Park,Auckland,2017-02-17,South Africa,South Africa,['Imran Tahir'],"['New Zealand', 'South Africa']","['GD Phillips', 'KS Williamson', 'C Munro', 'TC Bruce', 'CJ Anderson', 'C de Grandhomme', 'L Ronchi', 'MJ Santner', 'BM Wheeler', 'TG Southee', 'TA Boult']",16.557142857142857,113.83428571428574,32.54714285714285,5.258571428571429,11,146.0,55.15,2
1031431,South Africa,1,142,0,121,20.166666666666668,7.041322314049586,1,8,5,13,The Rose Bowl,Southampton,2017-06-21,England,England,['JM Bairstow'],"['England', 'South Africa']","['JT Smuts', 'RR Hendricks', 'AB de Villiers', 'DA Miller', 'F Behardien', 'M Mosehle', 'WD Parnell', 'D Pretorius', 'AL Phehlukwayo', 'T Shamsi', 'Imran Tahir']",19.895,114.07000000000001,34.394,5.706,11,158.5,21.95,4
1031431,England,2,143,0,89,14.833333333333334,9.640449438202246,8,12,6,18,The Rose Bowl,Southampton,2017-06-21,South Africa,England,['JM Bairstow'],"['England', 'South Africa']","['JJ Roy', 'AD Hales', 'JM Bairstow', 'EJG Morgan', 'JC Buttler', 'SW Billings', 'LA Dawson', 'MS Crane', 'DJ Willey', 'CJ Jordan', 'MA Wood']",23.074444444444442,138.6877777777778,41.36333333333333,5.84,11,158.5,21.95,4
1031433,South Africa,1,174,0,125,20.833333333333332,8.352,5,13,9,22,County Ground,Taunton,2017-06-23,England,South Africa,['CH Morris'],"['England', 'South Africa']","['JT Smuts', 'RR Hendricks', 'M Mosehle', 'AB de Villiers', 'DA Miller', 'F Behardien', 'CH Morris', 'AL Phehlukwayo', 'M Morkel', 'D Paterson', 'T Shamsi']",19.155,105.65,38.173333333333325,5.990000000000001,11,183.0,21.05,12
1031433,England,2,171,0,126,21.0,8.142857142857142,15,21,2,23,County Ground,Taunton,2017-06-23,South Africa,South Africa,['CH Morris'],"['England', 'South Africa']","['JJ Roy', 'SW Billings', 'JM Bairstow', 'LS Livingstone', 'JC Buttler', 'EJG Morgan', 'LA Dawson', 'LE Plunkett', 'CJ Jordan', 'DJ Willey', 'TK Curran']",21.113000000000003,138.83099999999996,38.31,5.946,11,183.0,21.05,12
1031435,England,1,181,0,123,20.5,8.829268292682928,14,16,7,23,Sophia Gardens,Cardiff,2017-06-25,South Africa,England,['DJ Malan'],"['England', 'South Africa']","['JJ Roy', 'AD Hales', 'DJ Malan', 'JC Buttler', 'SW Billings', 'LS Livingstone', 'LE Plunkett', 'DJ Willey', 'CJ Jordan', 'TK Curran', 'MS Crane']",23.36,136.82777777777778,30.35,6.016,11,165.2,13.27,5
1031435,South Africa,2,162,0,123,20.5,7.902439024390244,12,11,7,18,Sophia Gardens,Cardiff,2017-06-25,England,England,['DJ Malan'],"['England', 'South Africa']","['JT Smuts', 'RR Hendricks', 'CH Morris', 'AB de Villiers', 'DA Miller', 'F Behardien', 'M Mosehle', 'AL Phehlukwayo', 'M Morkel', 'D Paterson', 'Imran Tahir']",24.790000000000003,128.36666666666667,39.269999999999996,6.220000000000001,11,165.2,13.27,5
1031665,West Indies,1,176,0,127,21.166666666666668,8.31496062992126,8,12,11,23,Riverside Ground,Chester-le-Street,2017-09-16,England,West Indies,['SP Narine'],"['West Indies', 'England']","['CH Gayle', 'E Lewis', 'MN Samuels', 'CAK Walton', 'KA Pollard', 'R Powell', 'CR Brathwaite', 'SP Narine', 'AR Nurse', 'JE Taylor', 'KOK Williams']",24.79,129.3825,79.8725,5.408,11,164.33,17.87,6
1031665,England,2,155,0,121,20.166666666666668,7.68595041322314,9,15,2,17,Riverside Ground,Chester-le-Street,2017-09-16,West Indies,West Indies,['SP Narine'],"['West Indies', 'England']","['JJ Roy', 'AD Hales', 'JE Root', 'EJG Morgan', 'JC Buttler', 'JM Bairstow', 'AU Rashid', 'DJ Willey', 'LE Plunkett', 'CJ Jordan', 'TK Curran']",23.848,134.44599999999997,37.327999999999996,5.484,11,164.33,17.87,6
1034825,India,1,147,0,128,21.333333333333332,6.890625,11,13,1,14,Green Park,Kanpur,2017-01-26,England,England,['MM Ali'],"['India', 'England']","['V Kohli', 'KL Rahul', 'SK Raina', 'Yuvraj Singh', 'MS Dhoni', 'MK Pandey', 'HH Pandya', 'Parvez Rasool', 'JJ Bumrah', 'A Nehra', 'YS Chahal']",22.099999999999998,105.77500000000002,56.424000000000014,5.138,11,147.5,0.71,2
1034825,England,2,148,0,113,18.833333333333332,7.858407079646018,8,8,7,15,Green Park,Kanpur,2017-01-26,India,England,['MM Ali'],"['India', 'England']","['JJ Roy', 'SW Billings', 'JE Root', 'EJG Morgan', 'BA Stokes', 'JC Buttler', 'MM Ali', 'CJ Jordan', 'LE Plunkett', 'TS Mills', 'AU Rashid']",23.765555555555554,134.6877777777778,40.965999999999994,5.459999999999999,11,147.5,0.71,2
1034827,India,1,144,0,123,20.5,7.024390243902439,4,8,4,12,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,2017-01-29,England,India,['JJ Bumrah'],"['India', 'England']","['V Kohli', 'KL Rahul', 'SK Raina', 'Yuvraj Singh', 'MK Pandey', 'MS Dhoni', 'HH Pandya', 'A Mishra', 'JJ Bumrah', 'A Nehra', 'YS Chahal']",22.099999999999998,105.77500000000002,56.424000000000014,5.138,11,141.5,3.54,2
1034827,England,2,139,0,123,20.5,6.780487804878049,8,6,5,11,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,2017-01-29,India,India,['JJ Bumrah'],"['India', 'England']","['JJ Roy', 'SW Billings', 'JE Root', 'EJG Morgan', 'BA Stokes', 'JC Buttler', 'MM Ali', 'CJ Jordan', 'LA Dawson', 'TS Mills', 'AU Rashid']",22.814,137.052,43.605,5.625,11,141.5,3.54,2
1034829,India,1,202,0,128,21.333333333333332,9.46875,16,11,12,23,M Chinnaswamy Stadium,Bangalore,2017-02-01,England,India,['YS Chahal'],"['India', 'England']","['V Kohli', 'KL Rahul', 'SK Raina', 'MS Dhoni', 'Yuvraj Singh', 'RR Pant', 'HH Pandya', 'A Mishra', 'JJ Bumrah', 'A Nehra', 'YS Chahal']",22.147142857142853,108.71714285714287,56.424000000000014,5.138,11,164.5,53.03,2
1034829,England,2,127,0,102,17.0,7.470588235294118,5,11,6,17,M Chinnaswamy Stadium,Bangalore,2017-02-01,India,India,['YS Chahal'],"['India', 'England']","['JJ Roy', 'SW Billings', 'JE Root', 'EJG Morgan', 'JC Buttler', 'BA Stokes', 'MM Ali', 'LE Plunkett', 'CJ Jordan', 'AU Rashid', 'TS Mills']",23.765555555555554,134.6877777777778,40.965999999999994,5.459999999999999,11,164.5,53.03,2
1041615,West Indies,1,245,0,126,21.0,11.666666666666666,6,13,21,34,Central Broward Regional Park Stadium Turf Ground,Lauderhill,2016-08-27,India,West Indies,['E Lewis'],"['India', 'West Indies']","['J Charles', 'E Lewis', 'AD Russell', 'KA Pollard', 'CR Brathwaite', 'DJ Bravo', 'LMP Simmons', 'MN Samuels', 'ADS Fletcher', 'SP Narine', 'S Badree']",23.795,128.14,89.645,8.536666666666667,11,161.75,108.91,4
1041615,India,2,244,0,124,20.666666666666668,11.806451612903226,6,22,11,33,Central Broward Regional Park Stadium Turf Ground,Lauderhill,2016-08-27,West Indies,West Indies,['E Lewis'],"['India', 'West Indies']","['RG Sharma', 'AM Rahane', 'V Kohli', 'KL Rahul', 'MS Dhoni', 'STR Binny', 'R Ashwin', 'RA Jadeja', 'Mohammed Shami', 'JJ Bumrah', 'B Kumar']",25.53,108.23333333333333,59.30200000000001,5.1579999999999995,11,161.75,108.91,4
1041617,West Indies,1,143,0,123,20.5,6.975609756097561,9,12,6,18,Central Broward Regional Park Stadium Turf Ground,Lauderhill,2016-08-28,India,Unknown,[],"['India', 'West Indies']","['J Charles', 'E Lewis', 'MN Samuels', 'LMP Simmons', 'ADS Fletcher', 'KA Pollard', 'AD Russell', 'DJ Bravo', 'CR Brathwaite', 'SP Narine', 'S Badree']",23.795,128.14,89.645,8.536666666666667,11,161.75,108.91,4
1041617,India,2,15,0,12,2.0,7.5,1,0,1,1,Central Broward Regional Park Stadium Turf Ground,Lauderhill,2016-08-28,West Indies,Unknown,[],"['India', 'West Indies']","['RG Sharma', 'AM Rahane', 'V Kohli', 'KL Rahul', 'MS Dhoni', 'RA Jadeja', 'R Ashwin', 'B Kumar', 'A Mishra', 'Mohammed Shami', 'JJ Bumrah']",25.53,108.23333333333333,59.30200000000001,5.158,11,161.75,108.91,4
1043989,Australia,1,151,0,122,20.333333333333332,7.426229508196721,9,13,1,14,Melbourne Cricket Ground,Unknown,2017-02-17,New Zealand,Australia,['EJ Villani'],"['Australia', 'New Zealand']","['MM Lanning', 'BL Mooney', 'A Gardner', 'EJ Villani', 'AJ Blackwell', 'AJ Healy', 'JL Jonassen', 'M Strano', 'ML Schutt', 'A Wellington', 'KM Beams']",,,,,11,150.5,27.86,4
1043989,New Zealand,2,111,0,121,20.166666666666668,5.5041322314049586,12,8,0,8,Melbourne Cricket Ground,Unknown,2017-02-17,Australia,Australia,['EJ Villani'],"['Australia', 'New Zealand']","['SW Bates', 'RH Priest', 'AM Peterson', 'AE Satterthwaite', 'KJ Martin', 'EM Bermingham', 'KT Perkins', 'EC Perry', 'HR Huddleston', 'LMM Tahuhu', 'LM Kasperek']",,,,,11,150.5,27.86,4
