match_id,team,innings_number,total_runs,total_wickets,balls_bowled,overs_bowled,run_rate,extras,boundaries_4s,boundaries_6s,boundaries_total,venue,city,date,opposition,match_outcome,player_of_match,teams,team_players,team_batting_avg,team_strike_rate,team_bowling_avg,team_economy,team_size,venue_avg_runs,venue_runs_std,venue_matches
1043991,New Zealand,1,101,0,120,20.0,5.05,2,8,2,10,"Simonds Stadium, South Geelong",Victoria,2017-02-19,Australia,New Zealand,['AM Peterson'],"['Australia', 'New Zealand']","['SW Bates', 'RH Priest', 'AE Satterthwaite', 'KJ Martin', 'EC Perry', 'ML Green', 'AM Peterson', 'KT Perkins', 'LMM Tahuhu', 'EM Bermingham', 'HR Huddleston']",,,,,11,127.75,56.41,4
1043991,Australia,2,61,0,79,13.166666666666666,4.632911392405063,2,7,0,7,"Simonds Stadium, South Geelong",Victoria,2017-02-19,New Zealand,New Zealand,['AM Peterson'],"['Australia', 'New Zealand']","['MM Lanning', 'BL Mooney', 'A Gardner', 'EJ Villani', 'AJ Blackwell', 'AJ Healy', 'JL Jonassen', 'ML Schutt', 'A Wellington', 'M Strano', 'KM Beams']",,,,,11,127.75,56.41,4
1043993,New Zealand,1,113,0,123,20.5,5.512195121951219,6,9,1,10,Adelaide Oval,Unknown,2017-02-22,Australia,New Zealand,['SW Bates'],"['Australia', 'New Zealand']","['SW Bates', 'RH Priest', 'AE Satterthwaite', 'KJ Martin', 'AM Peterson', 'EC Perry', 'ML Green', 'EM Bermingham', 'LMM Tahuhu', 'AC Kerr', 'HR Huddleston']",,,,,11,128.0,51.23,4
1043993,Australia,2,66,0,100,16.666666666666668,3.9599999999999995,4,4,0,4,Adelaide Oval,Unknown,2017-02-22,New Zealand,New Zealand,['SW Bates'],"['Australia', 'New Zealand']","['BL Mooney', 'MM Lanning', 'A Gardner', 'EJ Villani', 'AJ Healy', 'JL Jonassen', 'AJ Blackwell', 'M Strano', 'ML Schutt', 'A Wellington', 'KM Beams']",,,,,11,128.0,51.23,4
1044211,Sri Lanka,1,59,0,122,20.333333333333332,2.9016393442622954,2,5,0,5,Sinhalese Sports Club Ground,Colombo,2016-09-27,Australia,Australia,['KM Beams'],"['Sri Lanka', 'Australia']","['GWHM Perera', 'HML Madushani', 'AC Jayangani', 'MADD Surangika', 'PM Weerakkody', 'MGMCP Gunawardene', 'LE Kaushalya', 'KADA Kanchana', 'KDU Prabodhani', 'I Ranaweera', 'BMSM Kumari']",,,,,11,61.0,2.83,2
1044211,Australia,2,63,0,49,8.166666666666666,7.714285714285714,0,8,1,9,Sinhalese Sports Club Ground,Colombo,2016-09-27,Sri Lanka,Australia,['KM Beams'],"['Sri Lanka', 'Australia']","['BL Mooney', 'EJ Villani', 'AJ Blackwell', 'RM Farrell', 'AJ Healy', 'JL Jonassen', 'NE Bolton', 'EA Osborne', 'EA Perry', 'ML Schutt', 'KM Beams']",,,,,11,61.0,2.83,2
1046679,Gibraltar,1,104,0,126,21.0,4.9523809523809526,8,9,1,10,Skarpnack 1,Stockholm,2016-08-17,Israel,Israel,[],"['Gibraltar', 'Israel']","['KJ Ferrary', 'MO Bacarese', 'K Aswani', 'IDM Latin', 'CJ Phillips', 'K Mirpuri', 'JD Freyone', 'J Hazell', 'A Orfila', 'SA Chipolina', 'S Suarez']",31.47,144.72,26.2,6.55,11,85.25,23.11,4
1046679,Israel,2,106,0,87,14.5,7.310344827586207,3,10,4,14,Skarpnack 1,Stockholm,2016-08-17,Gibraltar,Israel,[],"['Gibraltar', 'Israel']","['SRM Arachichige', 'M Hoffman', 'E Kahamker', 'Emanuel Solomon', 'J Evans', 'E Solomon', 'Y Razpurker', 'D Massil', 'R Schachat', 'S Bangera', 'S Waskar']",10.25,102.5,39.18,6.38,11,85.25,23.11,4
1046681,Germany,1,166,0,126,21.0,7.904761904761905,14,7,10,17,Skarpnack 2,Stockholm,2016-08-17,Isle of Man,Germany,[],"['Germany', 'Isle of Man']","['A Sarma', 'Mudassar Muhammad', 'R Pillai', 'D Weston', 'B Ess', 'Sajid Liaqat', 'Khaled Khan', 'Asad Mohammad', 'Ahmed Wardak', 'Kashif Hussain', 'ME Latif']",23.97,103.42,,,11,99.75,44.93,4
1046681,Isle of Man,2,66,0,96,16.0,4.125,7,3,2,5,Skarpnack 2,Stockholm,2016-08-17,Germany,Germany,[],"['Germany', 'Isle of Man']","['A McAuley', 'OJ Webster', 'P Littlejohns', 'D Kniveton', 'C Hawke', 'AM Killey', 'DJ Hawke', 'MJ Ansell', 'S Mills', 'K Cawte', 'A van den Berg']",,,,,11,99.75,44.93,4
1046685,Gibraltar,1,61,0,73,12.166666666666666,5.013698630136987,3,5,0,5,Skarpnack 1,Stockholm,2016-08-17,Isle of Man,Isle of Man,[],"['Gibraltar', 'Isle of Man']","['MO Bacarese', 'KJ Ferrary', 'K Aswani', 'IDM Latin', 'J Hazell', 'JD Freyone', 'SA Chipolina', 'K Mirpuri', 'A Orfila', 'CJ Phillips', 'S Suarez']",31.47,144.72,26.2,6.55,11,85.25,23.11,4
1046685,Isle of Man,2,70,0,61,10.166666666666666,6.885245901639345,2,5,1,6,Skarpnack 1,Stockholm,2016-08-17,Gibraltar,Isle of Man,[],"['Gibraltar', 'Isle of Man']","['A McAuley', 'OJ Webster', 'P Littlejohns', 'D Kniveton', 'C Hawke', 'AM Killey', 'DJ Hawke', 'N White', 'MJ Ansell', 'S Mills', 'A van den Berg']",,,,,11,85.25,23.11,4
1046687,Israel,1,83,0,114,19.0,4.368421052631579,8,6,0,6,Skarpnack 2,Stockholm,2016-08-17,Spain,Spain,[],"['Israel', 'Spain']","['SRM Arachichige', 'M Hoffman', 'Emanuel Solomon', 'E Kahamker', 'J Evans', 'E Solomon', 'Y Razpurker', 'R Schachat', 'S Bangera', 'N Dokarker', 'D Massil']",10.25,102.5,39.18,6.38,11,99.75,44.93,4
1046687,Spain,2,84,0,82,13.666666666666666,6.146341463414634,8,7,2,9,Skarpnack 2,Stockholm,2016-08-17,Israel,Spain,[],"['Israel', 'Spain']","['M Armghan Khan', 'Awais Ahmed', 'Nisar Ahmed', 'C Munoz-Mills', 'Farzan Afzal', 'Tanveer Iqbal', 'Kuldeep Lal', 'Farhat Mahmood', 'Atif Mehmood', 'Talat Nadeem', 'R Panchal']",15.704999999999998,97.76499999999999,26.79,7.840000000000001,11,99.75,44.93,4
1049617,Singapore,1,130,0,130,21.666666666666668,6.0,12,10,0,10,Johor Cricket Academy Oval,Unknown,2016-08-26,Malaysia,Singapore,[],"['Malaysia', 'Singapore']","['GK Diviya', 'NA Pratt', 'Ankita Ved', 'Kashish Agarwal', 'Samantha Singham', 'Smruthi Radhakrishnan', 'T Sen', 'Amna Jamal', 'Vathana Sreemurugavel', 'RR Seth', 'Shafina Mahesh']",,,,10.0,11,128.5,5.54,6
1049617,Malaysia,2,124,0,133,22.166666666666668,5.593984962406015,17,10,0,10,Johor Cricket Academy Oval,Unknown,2016-08-26,Singapore,Singapore,[],"['Malaysia', 'Singapore']","['Emylia Eliani', 'Yusrina Yaakop', 'WA Duraisingam', 'DI Chunan', 'Sasha Azmi', 'Christina Baret', 'Noor Hayati Zakaria', 'Jannadiah Halim', 'Zumika Azmi', 'Nur Aishah', 'Nur Arianna Natsya']",25.0,120.0,30.0,7.0,11,128.5,5.54,6
1049631,Singapore,1,129,0,134,22.333333333333332,5.776119402985075,21,4,0,4,Johor Cricket Academy Oval,Unknown,2016-08-27,Malaysia,Malaysia,[],"['Malaysia', 'Singapore']","['GK Diviya', 'NA Pratt', 'Ankita Ved', 'Samantha Singham', 'T Sen', 'Smruthi Radhakrishnan', 'Kashish Agarwal', 'Vathana Sreemurugavel', 'RR Seth', 'Shafina Mahesh', 'R Pasupathy']",,,,10.0,11,128.5,5.54,6
1049631,Malaysia,2,130,0,119,19.833333333333332,6.5546218487394965,22,9,0,9,Johor Cricket Academy Oval,Unknown,2016-08-27,Singapore,Malaysia,[],"['Malaysia', 'Singapore']","['Emylia Eliani', 'Christina Baret', 'Zumika Azmi', 'WA Duraisingam', 'Sasha Azmi', 'DI Chunan', 'Nur Aishah', 'Mahirah Izzati Ismail', 'Jannadiah Halim', 'Yusrina Yaakop', 'Noor Hayati Zakaria']",,,,,11,128.5,5.54,6
1049633,Malaysia,1,137,0,139,23.166666666666668,5.913669064748201,20,10,0,10,Johor Cricket Academy Oval,Unknown,2016-08-28,Singapore,Malaysia,[],"['Malaysia', 'Singapore']","['Emylia Eliani', 'Christina Baret', 'Zumika Azmi', 'WA Duraisingam', 'Sasha Azmi', 'DI Chunan', 'Noor Hayati Zakaria', 'Nur Aishah', 'Jannadiah Halim', 'Yusrina Yaakop', 'Mahirah Izzati Ismail']",,,,,11,128.5,5.54,6
1049633,Singapore,2,121,0,131,21.833333333333332,5.541984732824428,16,7,0,7,Johor Cricket Academy Oval,Unknown,2016-08-28,Malaysia,Malaysia,[],"['Malaysia', 'Singapore']","['Kashish Agarwal', 'NA Pratt', 'GK Diviya', 'Ankita Ved', 'Samantha Singham', 'Vathana Sreemurugavel', 'T Sen', 'V Pasupathy', 'RR Seth', 'Shafina Mahesh', 'Smruthi Radhakrishnan']",,,,10.0,11,128.5,5.54,6
1050217,West Indies,1,115,0,126,21.0,5.476190476190476,9,9,3,12,Dubai International Cricket Stadium,Unknown,2016-09-23,Pakistan,Pakistan,['Imad Wasim'],"['Pakistan', 'West Indies']","['J Charles', 'E Lewis', 'ADS Fletcher', 'MN Samuels', 'DJ Bravo', 'N Pooran', 'KA Pollard', 'CR Brathwaite', 'SP Narine', 'JE Taylor', 'S Badree']",24.805,126.9175,69.42999999999999,7.356,11,133.75,22.07,4
1050217,Pakistan,2,116,0,90,15.0,7.733333333333333,5,13,4,17,Dubai International Cricket Stadium,Unknown,2016-09-23,West Indies,Pakistan,['Imad Wasim'],"['Pakistan', 'West Indies']","['Sharjeel Khan', 'Khalid Latif', 'Babar Azam', 'Shoaib Malik', 'Umar Akmal', 'Sarfraz Ahmed', 'Mohammad Nawaz (3)', 'Imad Wasim', 'Wahab Riaz', 'Sohail Tanvir', 'Hasan Ali']",18.601999999999997,132.62333333333333,32.727999999999994,5.4879999999999995,11,133.75,22.07,4
1050219,Pakistan,1,160,0,125,20.833333333333332,7.680000000000001,15,13,2,15,Dubai International Cricket Stadium,Unknown,2016-09-24,West Indies,Pakistan,['Sarfraz Ahmed'],"['Pakistan', 'West Indies']","['Sharjeel Khan', 'Khalid Latif', 'Babar Azam', 'Shoaib Malik', 'Sarfraz Ahmed', 'Umar Akmal', 'Mohammad Nawaz (3)', 'Imad Wasim', 'Wahab Riaz', 'Sohail Tanvir', 'Hasan Ali']",18.601999999999997,132.62333333333333,32.727999999999994,5.4879999999999995,11,133.75,22.07,4
1050219,West Indies,2,144,0,129,21.5,6.6976744186046515,13,13,3,16,Dubai International Cricket Stadium,Unknown,2016-09-24,Pakistan,Pakistan,['Sarfraz Ahmed'],"['Pakistan', 'West Indies']","['J Charles', 'E Lewis', 'ADS Fletcher', 'MN Samuels', 'DJ Bravo', 'KA Pollard', 'CR Brathwaite', 'N Pooran', 'SP Narine', 'JE Taylor', 'S Badree']",24.805,126.91749999999999,69.42999999999999,7.356,11,133.75,22.07,4
1050221,West Indies,1,103,0,121,20.166666666666668,5.107438016528925,4,6,1,7,Sheikh Zayed Stadium,Abu Dhabi,2016-09-27,Pakistan,Pakistan,['Imad Wasim'],"['Pakistan', 'West Indies']","['J Charles', 'ADS Fletcher', 'CAK Walton', 'MN Samuels', 'DJ Bravo', 'N Pooran', 'KA Pollard', 'CR Brathwaite', 'SP Narine', 'JE Taylor', 'KOK Williams']",24.701999999999998,126.60999999999999,64.2075,6.953333333333333,11,105.5,3.54,2
1050221,Pakistan,2,108,0,93,15.5,6.967741935483871,6,10,1,11,Sheikh Zayed Stadium,Abu Dhabi,2016-09-27,West Indies,Pakistan,['Imad Wasim'],"['Pakistan', 'West Indies']","['Sharjeel Khan', 'Khalid Latif', 'Babar Azam', 'Shoaib Malik', 'Umar Akmal', 'Sarfraz Ahmed', 'Mohammad Nawaz (3)', 'Imad Wasim', 'Sohail Tanvir', 'Mohammad Amir', 'Rumman Raees']",17.58,129.98600000000002,28.3325,5.5325,11,105.5,3.54,2
1050615,New Zealand,1,118,0,128,21.333333333333332,5.53125,9,11,0,11,Saxton Oval,Nelson,2016-11-21,Pakistan,New Zealand,[],"['New Zealand', 'Pakistan']","['SW Bates', 'RH Priest', 'SFM Devine', 'AE Satterthwaite', 'KJ Martin', 'TMM Newton', 'EC Perry', 'KT Perkins', 'LMM Tahuhu', 'AC Kerr', 'MJG Nielsen']",,,,,11,111.0,9.9,2
1050615,Pakistan,2,104,0,128,21.333333333333332,4.875,12,10,0,10,Saxton Oval,Nelson,2016-11-21,New Zealand,New Zealand,[],"['New Zealand', 'Pakistan']","['Ayesha Zafar', 'Javeria Khan', 'Bismah Maroof', 'Nain Abidi', 'Iram Javed', 'Nida Dar', 'Asmavia Iqbal', 'Sidra Nawaz', 'Sana Mir', 'Aliya Riaz', 'Sadia Yousuf']",18.686666666666664,121.10666666666667,30.28,7.5,11,111.0,9.9,2
1058152,Saudi Arabia,1,123,0,122,20.333333333333332,6.049180327868853,4,6,4,10,Gymkhana Club Ground,Nairobi,2016-09-27,Kenya,Saudi Arabia,[],"['Kenya', 'Saudi Arabia']","['Abdul Waheed', 'Inayat Saeed', 'Muhammad Abbasi', 'Muzaffar Mujeed', 'Shanawaz Khan', 'Afzal Saleem', 'Gulam Mustafa', 'Ibrarul Haq', 'Imran Azam', 'Roheel Shamus', 'Waqas Akram']",33.065,120.225,,,11,131.0,27.55,6
1058152,Kenya,2,84,0,104,17.333333333333332,4.846153846153847,4,6,1,7,Gymkhana Club Ground,Nairobi,2016-09-27,Saudi Arabia,Saudi Arabia,[],"['Kenya', 'Saudi Arabia']","['IA Karim', 'DM Gondaria', 'RN Patel', 'RR Patel', 'CO Obuya', 'K Kaul', 'Gurdeep Singh', 'NM Odhiambo', 'SO Ngoche', 'NN Odhiambo', 'E Ochieng']",8.4125,79.69500000000001,25.92,5.87,11,131.0,27.55,6
1058153,Uganda,1,105,0,121,20.166666666666668,5.206611570247934,1,9,1,10,Jaffery Sports Club Ground,Nairobi,2016-09-27,Qatar,Qatar,[],"['Qatar', 'Uganda']","['Z Arinaitwe', 'AS Kyobe', 'HB Kayondo', 'Abdalah Lubega', 'L Sematimba', 'J Sebanja', 'F Nsubuga', 'D Muhumuza', 'B Masaba', 'Mohammed Irfan', 'H Ssenyondo']",25.0,120.0,30.0,7.0,11,131.75,32.67,4
1058153,Qatar,2,108,0,86,14.333333333333334,7.534883720930233,3,10,6,16,Jaffery Sports Club Ground,Nairobi,2016-09-27,Uganda,Qatar,[],"['Qatar', 'Uganda']","['Faisal Javed', 'Kamran Khan', 'Mohammad Rizlan', 'Tamoor Sajjad', 'Nouman Sarwar', 'Imran Ashraf', 'Mohammed Nadeem', 'Mujeeb-ur-Rehman', 'Mohammed Awais', 'Iqbal Hussain', 'Dharmang Patel']",5.25,68.75,46.53,4.28,11,131.75,32.67,4
1058155,Uganda,1,129,0,125,20.833333333333332,6.192,12,8,5,13,Gymkhana Club Ground,Nairobi,2016-09-28,Kenya,Kenya,[],"['Kenya', 'Uganda']","['HB Kayondo', 'AS Kyobe', 'Z Arinaitwe', 'A Otwani', 'J Sebanja', 'B Masaba', 'D Muhumuza', 'F Nsubuga', 'H Ssenyondo', 'Mohammed Irfan', 'E Isaneez']",25.0,120.0,30.0,7.0,11,131.0,27.55,6
1058155,Kenya,2,133,0,95,15.833333333333334,8.4,3,16,3,19,Gymkhana Club Ground,Nairobi,2016-09-28,Uganda,Kenya,[],"['Kenya', 'Uganda']","['IA Karim', 'AA Obanda', 'DM Gondaria', 'RR Patel', 'CO Obuya', 'RN Patel', 'Gurdeep Singh', 'SO Ngoche', 'NN Odhiambo', 'E Otieno', 'E Ochieng']",8.4125,79.69500000000001,25.92,5.87,11,131.0,27.55,6
1058157,Saudi Arabia,1,175,0,121,20.166666666666668,8.677685950413222,1,11,12,23,Jaffery Sports Club Ground,Nairobi,2016-09-28,Qatar,Saudi Arabia,[],"['Qatar', 'Saudi Arabia']","['Abdul Waheed', 'Hammad Saeed', 'Muhammad Abbasi', 'Afzal Saleem', 'Muzaffar Mujeed', 'Shoaib Ali', 'Ibrarul Haq', 'Mohsin Shabbir', 'Roheel Shamus', 'Imran Azam', 'Waqas Akram']",29.606666666666666,128.75333333333336,50.31,5.31,11,131.75,32.67,4
1058157,Qatar,2,139,0,122,20.333333333333332,6.836065573770492,3,13,3,16,Jaffery Sports Club Ground,Nairobi,2016-09-28,Saudi Arabia,Saudi Arabia,[],"['Qatar', 'Saudi Arabia']","['Faisal Javed', 'Kamran Khan', 'Mohammad Rizlan', 'Tamoor Sajjad', 'Nouman Sarwar', 'Imran Ashraf', 'Mohammed Awais', 'Mujeeb-ur-Rehman', 'Dharmang Patel', 'Iqbal Hussain', 'Mohammed Nadeem']",5.25,68.75,46.53,4.28,11,131.75,32.67,4
1059539,Kenya,1,158,0,122,20.333333333333332,7.770491803278689,6,11,7,18,Gymkhana Club Ground,Nairobi,2016-09-29,Qatar,Qatar,[],"['Kenya', 'Qatar']","['IA Karim', 'AA Obanda', 'DM Gondaria', 'RR Patel', 'CO Obuya', 'RN Patel', 'Gurdeep Singh', 'SO Ngoche', 'E Otieno', 'E Ochieng', 'NM Odhiambo']",8.4125,79.69500000000001,25.92,5.87,11,131.0,27.55,6
1059539,Qatar,2,159,0,121,20.166666666666668,7.884297520661157,6,14,6,20,Gymkhana Club Ground,Nairobi,2016-09-29,Kenya,Qatar,[],"['Kenya', 'Qatar']","['Faisal Javed', 'Kamran Khan', 'Inam-ul-Haq', 'Mohammad Rizlan', 'Tamoor Sajjad', 'Imran Ashraf', 'Mujeeb-ur-Rehman', 'Nouman Sarwar', 'Mohammed Awais', 'Iqbal Hussain', 'Mohammed Nadeem']",7.0,87.5,46.53,4.28,11,131.0,27.55,6
1063553,China,1,80,0,127,21.166666666666668,3.779527559055118,8,4,2,6,Sano International Cricket Ground,Unknown,2016-11-03,Japan,Japan,['Zhang Yu Fei'],"['Japan', 'China']","['Lu Cangcang', 'Song Yangyang', 'Zhang Yu Fei', 'Wang Yu', 'Tian Suqing', 'Han Junhui', 'Pu Xianliang', 'Song Yulin', 'Feng Yu', 'Wang Zihao', 'Xu Hao']",25.0,120.0,30.0,7.0,11,80.5,0.71,2
1063553,Japan,2,81,0,96,16.0,5.0625,27,5,1,6,Sano International Cricket Ground,Unknown,2016-11-03,China,Japan,['Zhang Yu Fei'],"['Japan', 'China']","['M Taniyama', 'R Tsutsui', 'M Kobayashi', 'J Yamashita', 'T Ota', 'M Thurgate', 'W Miyauchi', 'K Wakita', 'MM Siddique', 'T Hagihara', 'R Matsumura']",25.0,120.0,30.0,7.0,11,80.5,0.71,2
1065348,India,1,121,0,128,21.333333333333332,5.671875,9,7,3,10,Asian Institute of Technology Ground,Bangkok,2016-12-04,Pakistan,India,['M Raj'],"['India', 'Pakistan']","['M Raj', 'S Mandhana', 'S Meghana', 'V Krishnamurthy', 'H Kaur', 'J Goswami', 'AA Patil', 'S Pandey', 'Preeti Bose', 'S Verma', 'E Bisht']",5.0,71.42,20.73,4.61,11,112.5,12.02,2
1065348,Pakistan,2,104,0,123,20.5,5.073170731707317,5,8,0,8,Asian Institute of Technology Ground,Bangkok,2016-12-04,India,India,['M Raj'],"['India', 'Pakistan']","['Ayesha Zafar', 'Javeria Khan', 'Asmavia Iqbal', 'Bismah Maroof', 'Nain Abidi', 'Iram Javed', 'Nida Dar', 'Sana Mir', 'Anam Amin', 'Sidra Nawaz', 'Sadia Yousuf']",18.686666666666664,115.83,34.660000000000004,6.965,11,112.5,12.02,2
1068298,Yorkshire,1,227,0,125,20.833333333333332,10.896,9,16,11,27,Headingley,Leeds,2017-07-07,Nottinghamshire,Yorkshire,['A Lyth'],"['Yorkshire', 'Nottinghamshire']","['A Lyth', 'T Kohler-Cadmore', 'DJ Willey', 'SE Marsh', 'JA Leaning', 'PSP Handscomb', 'TT Bresnan', 'AU Rashid', 'MJ Waite', 'Azeem Rafiq', 'SA Patterson']",22.9175,121.315,56.295,5.175,11,203.0,33.94,2
1068298,Nottinghamshire,2,179,0,124,20.666666666666668,8.661290322580644,6,15,9,24,Headingley,Leeds,2017-07-07,Yorkshire,Yorkshire,['A Lyth'],"['Yorkshire', 'Nottinghamshire']","['MJ Lumb', 'AD Hales', 'MH Wessels', 'SR Patel', 'DT Christian', 'SJ Mullaney', 'TJ Moores', 'L Wood', 'IS Sodhi', 'LJ Fletcher', 'HF Gurney']",14.106666666666667,98.37333333333333,34.39,5.375,11,203.0,33.94,2
1068299,Surrey,1,188,0,129,21.5,8.744186046511627,17,15,8,23,County Ground,Chelmsford,2017-07-07,Essex,Surrey,['TK Curran'],"['Surrey', 'Essex']","['JJ Roy', 'AJ Finch', 'MD Stoneman', 'RJ Burns', 'DP Sibley', 'OJ Pope', 'SM Curran', 'TK Curran', 'SG Borthwick', 'JW Dernbach', 'R Rampaul']",20.6825,135.32,50.449999999999996,5.756666666666668,11,183.0,21.05,12
1068299,Essex,2,186,0,124,20.666666666666668,9.0,20,10,8,18,County Ground,Chelmsford,2017-07-07,Surrey,Surrey,['TK Curran'],"['Surrey', 'Essex']","['DW Lawrence', 'V Chopra', 'T Westley', 'RS Bopara', 'RN ten Doeschate', 'Ashar Zaidi', 'JS Foster', 'PI Walter', 'SR Harmer', 'Mohammad Amir', 'JA Porter']",,,,,11,183.0,21.05,12
1068300,Lancashire,1,192,0,126,21.0,9.142857142857142,10,16,7,23,Riverside Ground,Chester-le-Street,2017-07-07,Durham,Lancashire,['JC Buttler'],"['Lancashire', 'Durham']","['KR Brown', 'LS Livingstone', 'AM Lilley', 'JC Buttler', 'DJ Vilas', 'SJ Croft', 'J Clark', 'R McLaren', 'S Mahmood', 'TE Bailey', 'SD Parry']",21.426666666666666,123.56666666666666,22.04,5.1899999999999995,11,164.33,17.87,6
1068300,Durham,2,140,0,124,20.666666666666668,6.774193548387096,6,9,2,11,Riverside Ground,Chester-le-Street,2017-07-07,Lancashire,Lancashire,['JC Buttler'],"['Lancashire', 'Durham']","['AJ Hickey', 'G Clark', 'MJ Richardson', 'JTA Burnham', 'PD Collingwood', 'P Coughlin', 'RD Pringle', 'SW Poynter', 'U Arshad', 'WJ Weighell', 'C Rushworth']",,,,,11,164.33,17.87,6
1068301,Hampshire,1,167,0,122,20.333333333333332,8.213114754098362,12,16,5,21,Sophia Gardens,Cardiff,2017-07-07,Glamorgan,Hampshire,['LD McManus'],"['Hampshire', 'Glamorgan']","['RR Rossouw', 'JM Vince', 'MA Carberry', 'GJ Bailey', 'SM Ervine', 'LD McManus', 'GK Berg', 'Shahid Afridi', 'KJ Abbott', 'MS Crane', 'RJW Topley']",18.61,116.61,33.49,5.505999999999999,11,165.2,13.27,5
1068301,Glamorgan,2,145,0,122,20.333333333333332,7.131147540983607,4,9,4,13,Sophia Gardens,Cardiff,2017-07-07,Hampshire,Hampshire,['LD McManus'],"['Hampshire', 'Glamorgan']","['DL Lloyd', 'AHT Donald', 'CA Ingram', 'JA Rudolph', 'KS Carlson', 'CB Cooke', 'GG Wagg', 'AG Salter', 'M de Lange', 'T van der Gugten', 'MG Hogan']",25.0,120.0,30.0,7.0,11,165.2,13.27,5
1068302,Gloucestershire,1,182,0,123,20.5,8.878048780487806,9,18,4,22,College Ground,Cheltenham,2017-07-07,Middlesex,Unknown,['RF Higgins'],"['Gloucestershire', 'Middlesex']","['M Klinger', 'P Mustard', 'IA Cockbain', 'CT Bancroft', 'BAC Howell', 'JMR Taylor', 'K Noema-Barnett', 'TMJ Smith', 'DA Payne', 'MD Taylor', 'CJ Liddle']",26.15,122.37,,5.0,11,165.6,15.06,5
