match_id,team,innings_number,total_runs,total_wickets,balls_bowled,overs_bowled,run_rate,extras,boundaries_4s,boundaries_6s,boundaries_total,venue,city,date,opposition,match_outcome,player_of_match,teams,team_players,team_batting_avg,team_strike_rate,team_bowling_avg,team_economy,team_size,venue_avg_runs,venue_runs_std,venue_matches
1068302,Middlesex,2,182,0,121,20.166666666666668,9.024793388429751,2,17,10,27,College Ground,Cheltenham,2017-07-07,Gloucestershire,Unknown,['RF Higgins'],"['Gloucestershire', 'Middlesex']","['PR Stirling', 'DJ Malan', 'BB McCullum', 'EJG Morgan', 'GFB Scott', 'JA Simpson', 'RF Higgins', 'TS Roland-Jones', 'TG Southee', 'NA Sowter', 'TG Helm']",26.735000000000003,136.5575,31.873333333333335,5.666666666666667,11,165.6,15.06,5
1068303,Worcestershire,1,152,0,123,20.5,7.414634146341464,9,15,2,17,"County Ground, New Road",Worcester,2017-07-07,Warwickshire,Warwickshire,['IR Bell'],"['Worcestershire', 'Warwickshire']","['DKH Mitchell', 'JM Clarke', 'J Leach', ""BL D'Oliveira"", 'MJ Santner', 'OB Cox', 'RA Whiteley', 'JW Hastings', 'EG Barnard', 'GH Rhodes', 'JD Shantry']",22.42,132.64,31.119999999999997,5.275,11,162.83,19.22,6
1068303,Warwickshire,2,153,0,117,19.5,7.846153846153846,8,16,2,18,"County Ground, New Road",Worcester,2017-07-07,Worcestershire,Warwickshire,['IR Bell'],"['Worcestershire', 'Warwickshire']","['SR Hain', 'IR Bell', 'WTS Porterfield', 'GD Elliott', 'TR Ambrose', 'R Clarke', 'C de Grandhomme', 'OJ Hannon-Dalby', 'OP Stone', 'JS Patel', 'AD Thomason']",9.64,94.175,41.0,4.76,11,162.83,19.22,6
1068304,Northamptonshire,1,179,0,124,20.666666666666668,8.661290322580644,9,21,3,24,County Ground,Northampton,2017-07-07,Derbyshire,Derbyshire,['LM Reece'],"['Northamptonshire', 'Derbyshire']","['BM Duckett', 'AM Rossington', 'JJ Cobb', 'AG Wakely', 'RI Keogh', 'SP Crook', 'RK Kleinveldt', 'GG White', 'BW Sanderson', 'T Shamsi', 'RJ Gleeson']",21.29,97.83,35.98,5.53,11,183.0,21.05,12
1068304,Derbyshire,2,180,0,116,19.333333333333332,9.310344827586208,7,23,3,26,County Ground,Northampton,2017-07-07,Northamptonshire,Derbyshire,['LM Reece'],"['Northamptonshire', 'Derbyshire']","['BT Slater', 'BA Godleman', 'LM Reece', 'WL Madsen', 'GC Wilson', 'AL Hughes', 'D Smit', 'MJ Henry', 'GC Viljoen', 'Imran Tahir', 'MJJ Critchley']",10.0,200.0,25.47,5.2,11,183.0,21.05,12
1068305,Derbyshire,1,165,0,122,20.333333333333332,8.114754098360656,5,17,6,23,Queen's Park,Chesterfield,2017-07-08,Yorkshire,Derbyshire,['WL Madsen'],"['Derbyshire', 'Yorkshire']","['BT Slater', 'BA Godleman', 'LM Reece', 'WL Madsen', 'GC Wilson', 'MJ Henry', 'AL Hughes', 'D Smit', 'MJJ Critchley', 'GC Viljoen', 'Imran Tahir']",10.0,200.0,25.47,5.2,11,163.5,2.12,2
1068305,Yorkshire,2,162,0,124,20.666666666666668,7.838709677419354,6,15,5,20,Queen's Park,Chesterfield,2017-07-08,Derbyshire,Derbyshire,['WL Madsen'],"['Derbyshire', 'Yorkshire']","['T Kohler-Cadmore', 'A Lyth', 'DJ Willey', 'SE Marsh', 'PSP Handscomb', 'JA Leaning', 'TT Bresnan', 'MJ Waite', 'AU Rashid', 'Azeem Rafiq', 'SA Patterson']",22.9175,121.315,56.295,5.175000000000001,11,163.5,2.12,2
1068306,Nottinghamshire,1,158,0,121,20.166666666666668,7.8347107438016526,2,15,4,19,Edgbaston,Birmingham,2017-07-08,Warwickshire,Warwickshire,['JS Patel'],"['Nottinghamshire', 'Warwickshire']","['MJ Lumb', 'AD Hales', 'MH Wessels', 'SR Patel', 'DT Christian', 'SJ Mullaney', 'TJ Moores', 'L Wood', 'IS Sodhi', 'LJ Fletcher', 'HF Gurney']",14.106666666666667,98.37333333333333,34.39,5.375,11,153.0,8.72,6
1068306,Warwickshire,2,159,0,123,20.5,7.7560975609756095,7,16,1,17,Edgbaston,Birmingham,2017-07-08,Nottinghamshire,Warwickshire,['JS Patel'],"['Nottinghamshire', 'Warwickshire']","['SR Hain', 'IR Bell', 'WTS Porterfield', 'GD Elliott', 'R Clarke', 'C de Grandhomme', 'TR Ambrose', 'A Javid', 'JS Patel', 'WB Rankin', 'OJ Hannon-Dalby']",9.64,94.175,41.0,4.76,11,153.0,8.72,6
1068307,Durham,1,161,0,125,20.833333333333332,7.728000000000001,16,10,5,15,Riverside Ground,Chester-le-Street,2017-07-09,Northamptonshire,Northamptonshire,['BM Duckett'],"['Durham', 'Northamptonshire']","['AJ Hickey', 'G Clark', 'MJ Richardson', 'JTA Burnham', 'PD Collingwood', 'P Coughlin', 'SW Poynter', 'RD Pringle', 'U Arshad', 'WJ Weighell', 'C Rushworth']",,,,,11,164.33,17.87,6
1068307,Northamptonshire,2,162,0,122,20.333333333333332,7.967213114754099,8,17,2,19,Riverside Ground,Chester-le-Street,2017-07-09,Durham,Northamptonshire,['BM Duckett'],"['Durham', 'Northamptonshire']","['BM Duckett', 'AM Rossington', 'JJ Cobb', 'AG Wakely', 'RI Keogh', 'SP Crook', 'RK Kleinveldt', 'GG White', 'BW Sanderson', 'T Shamsi', 'RJ Gleeson']",21.29,97.83,35.98,5.53,11,164.33,17.87,6
1068308,Glamorgan,1,198,0,121,20.166666666666668,9.818181818181818,5,15,11,26,Arundel Castle Cricket Club Ground,Unknown,2017-07-09,Sussex,Glamorgan,['CA Ingram'],"['Glamorgan', 'Sussex']","['DL Lloyd', 'AHT Donald', 'CA Ingram', 'JA Rudolph', 'CB Cooke', 'KS Carlson', 'GG Wagg', 'AG Salter', 'M de Lange', 'T van der Gugten', 'MG Hogan']",25.0,120.0,30.0,7.0,11,189.0,12.73,2
1068308,Sussex,2,180,0,124,20.666666666666668,8.709677419354838,17,9,8,17,Arundel Castle Cricket Club Ground,Unknown,2017-07-09,Glamorgan,Glamorgan,['CA Ingram'],"['Glamorgan', 'Sussex']","['CD Nash', 'LJ Wright', 'S van Zyl', 'LRPL Taylor', 'BC Brown', 'LJ Evans', 'JC Archer', 'CJ Jordan', 'D Wiese', 'WAT Beer', 'DR Briggs']",17.6175,137.85750000000002,32.66,5.5725,11,189.0,12.73,2
1068309,Surrey,1,181,0,124,20.666666666666668,8.758064516129032,13,17,6,23,Kennington Oval,London,2017-07-09,Somerset,Surrey,['TK Curran'],"['Surrey', 'Somerset']","['AJ Finch', 'JJ Roy', 'MD Stoneman', 'RJ Burns', 'DP Sibley', 'SM Curran', 'OJ Pope', 'TK Curran', 'SG Borthwick', 'JW Dernbach', 'R Rampaul']",20.6825,135.32,50.449999999999996,5.756666666666668,11,192.5,15.7,4
1068309,Somerset,2,177,0,126,21.0,8.428571428571429,26,11,8,19,Kennington Oval,London,2017-07-09,Surrey,Surrey,['TK Curran'],"['Surrey', 'Somerset']","['SM Davies', 'J Allenby', 'JC Hildreth', 'PD Trego', 'AJ Hose', 'RE van der Merwe', 'CJ Anderson', 'L Gregory', 'C Overton', 'JH Davey', 'MTC Waller']",11.5,82.89,38.57666666666667,5.1033333333333335,11,192.5,15.7,4
1068310,Lancashire,1,173,0,124,20.666666666666668,8.370967741935484,8,14,5,19,Aigburth,Liverpool,2017-07-09,Leicestershire,Leicestershire,['CN Ackermann'],"['Lancashire', 'Leicestershire']","['KR Brown', 'LS Livingstone', 'AM Lilley', 'SJ Croft', 'JC Buttler', 'DJ Vilas', 'J Clark', 'DJ Lamb', 'TE Bailey', 'SD Parry', 'KM Jarvis']",28.475,146.065,24.16,5.8,11,175.5,3.54,2
1068310,Leicestershire,2,178,0,125,20.833333333333332,8.544,11,19,5,24,Aigburth,Liverpool,2017-07-09,Lancashire,Leicestershire,['CN Ackermann'],"['Lancashire', 'Leicestershire']","['L Ronchi', 'CS Delport', 'MJ Cosgrove', 'CN Ackermann', 'EJH Eckersley', 'LJ Hill', 'TJ Wells', 'MW Pillans', 'CF Parkinson', 'CJ McKay', 'GT Griffiths']",16.36,95.08500000000001,33.4,6.199999999999999,11,175.5,3.54,2
1068311,Essex,1,166,0,122,20.333333333333332,8.163934426229508,5,14,8,22,The Kent County Cricket Ground,Beckenham,2017-07-09,Kent,Kent,['DJ Bell-Drummond'],"['Essex', 'Kent']","['Tamim Iqbal', 'V Chopra', 'T Westley', 'RS Bopara', 'RN ten Doeschate', 'Ashar Zaidi', 'JS Foster', 'PI Walter', 'SR Harmer', 'Mohammad Amir', 'JA Porter']",24.08,116.96,,13.0,11,167.5,2.12,2
1068311,Kent,2,169,0,111,18.5,9.135135135135135,0,14,8,22,The Kent County Cricket Ground,Beckenham,2017-07-09,Essex,Kent,['DJ Bell-Drummond'],"['Essex', 'Kent']","['DJ Bell-Drummond', 'JL Denly', 'SA Northeast', 'SW Billings', 'JDS Neesham', 'AJ Blake', 'DI Stevens', 'MT Coles', 'AJ Ball', 'AF Milne', 'JC Tredwell']",20.565,123.2375,35.75,5.6899999999999995,11,167.5,2.12,2
1068313,Hampshire,1,188,0,122,20.333333333333332,9.245901639344263,8,21,7,28,County Ground,Hove,2017-07-12,Sussex,Hampshire,['KJ Abbott'],"['Hampshire', 'Sussex']","['JM Vince', 'RR Rossouw', 'MA Carberry', 'Shahid Afridi', 'GJ Bailey', 'SM Ervine', 'LD McManus', 'GK Berg', 'KJ Abbott', 'MS Crane', 'RJW Topley']",18.61,116.61,33.49,5.505999999999999,11,183.0,21.05,12
1068313,Sussex,2,169,0,121,20.166666666666668,8.380165289256198,2,7,11,18,County Ground,Hove,2017-07-12,Hampshire,Hampshire,['KJ Abbott'],"['Hampshire', 'Sussex']","['CD Nash', 'LJ Wright', 'BC Brown', 'LRPL Taylor', 'LJ Evans', 'D Wiese', 'JC Archer', 'CJ Jordan', 'WAT Beer', 'DR Briggs', 'GHS Garton']",17.6175,137.85750000000002,32.66,5.5725,11,183.0,21.05,12
1068314,Essex,1,170,0,124,20.666666666666668,8.225806451612902,8,15,4,19,County Ground,Chelmsford,2017-07-13,Somerset,Essex,['RN ten Doeschate'],"['Essex', 'Somerset']","['DW Lawrence', 'V Chopra', 'T Westley', 'RS Bopara', 'RN ten Doeschate', 'Ashar Zaidi', 'JS Foster', 'PI Walter', 'SR Harmer', 'Mohammad Amir', 'JA Porter']",,,,,11,183.0,21.05,12
1068314,Somerset,2,148,0,124,20.666666666666668,7.161290322580645,10,13,4,17,County Ground,Chelmsford,2017-07-13,Essex,Essex,['RN ten Doeschate'],"['Essex', 'Somerset']","['JG Myburgh', 'J Allenby', 'PD Trego', 'SM Davies', 'JC Hildreth', 'AJ Hose', 'RE van der Merwe', 'L Gregory', 'C Overton', 'TD Groenewald', 'MTC Waller']",22.0,115.78,43.255,5.195,11,183.0,21.05,12
1068315,Surrey,1,158,0,127,21.166666666666668,7.464566929133857,10,12,4,16,Lord's,London,2017-07-13,Middlesex,Middlesex,['TG Helm'],"['Surrey', 'Middlesex']","['DP Sibley', 'AJ Finch', 'KC Sangakkara', 'BT Foakes', 'OJ Pope', 'SM Curran', 'TK Curran', 'SG Borthwick', 'GJ Batty', 'R Rampaul', 'JW Dernbach']",19.526666666666667,134.55666666666667,50.449999999999996,5.756666666666668,11,159.5,2.12,2
1068315,Middlesex,2,161,0,116,19.333333333333332,8.327586206896552,12,16,4,20,Lord's,London,2017-07-13,Surrey,Middlesex,['TG Helm'],"['Surrey', 'Middlesex']","['PR Stirling', 'DJ Malan', 'BB McCullum', 'EJG Morgan', 'JEC Franklin', 'TG Southee', 'RF Higgins', 'JA Simpson', 'NA Sowter', 'TG Helm', 'ST Finn']",26.735000000000003,136.5575,31.873333333333335,5.666666666666667,11,159.5,2.12,2
1068316,Kent,1,152,0,121,20.166666666666668,7.537190082644628,3,13,3,16,College Ground,Cheltenham,2017-07-13,Gloucestershire,Gloucestershire,['BAC Howell'],"['Kent', 'Gloucestershire']","['DJ Bell-Drummond', 'JL Denly', 'SA Northeast', 'SW Billings', 'JDS Neesham', 'AJ Blake', 'DI Stevens', 'MT Coles', 'AF Milne', 'JC Tredwell', 'Imran Qayyum']",17.42,129.83666666666667,35.75,5.6899999999999995,11,165.6,15.06,5
1068316,Gloucestershire,2,156,0,116,19.333333333333332,8.068965517241379,10,15,4,19,College Ground,Cheltenham,2017-07-13,Kent,Gloucestershire,['BAC Howell'],"['Kent', 'Gloucestershire']","['M Klinger', 'P Mustard', 'IA Cockbain', 'CT Bancroft', 'BAC Howell', 'JMR Taylor', 'K Noema-Barnett', 'TMJ Smith', 'MD Taylor', 'DA Payne', 'CJ Liddle']",26.15,122.37,,5.0,11,165.6,15.06,5
1068317,Hampshire,1,189,0,122,20.333333333333332,9.295081967213115,5,17,7,24,The Rose Bowl,Southampton,2017-07-14,Middlesex,Hampshire,['MA Carberry'],"['Hampshire', 'Middlesex']","['JM Vince', 'RR Rossouw', 'MA Carberry', 'GJ Bailey', 'LD McManus', 'Shahid Afridi', 'GK Berg', 'SM Ervine', 'KJ Abbott', 'MS Crane', 'RJW Topley']",18.61,116.61,33.49,5.505999999999999,11,158.5,21.95,4
1068317,Middlesex,2,160,0,124,20.666666666666668,7.741935483870967,7,8,8,16,The Rose Bowl,Southampton,2017-07-14,Hampshire,Hampshire,['MA Carberry'],"['Hampshire', 'Middlesex']","['PR Stirling', 'DJ Malan', 'BB McCullum', 'EJG Morgan', 'JEC Franklin', 'JA Simpson', 'RF Higgins', 'TS Roland-Jones', 'TG Southee', 'NA Sowter', 'TG Helm']",26.735000000000003,136.5575,31.873333333333335,5.666666666666667,11,158.5,21.95,4
1068318,Lancashire,1,176,0,124,20.666666666666668,8.516129032258064,9,19,3,22,Old Trafford,Manchester,2017-07-14,Yorkshire,Unknown,['KR Brown'],"['Lancashire', 'Yorkshire']","['KR Brown', 'LS Livingstone', 'JC Buttler', 'DJ Vilas', 'R McLaren', 'SJ Croft', 'AM Lilley', 'J Clark', 'SD Parry', 'TE Bailey', 'Junaid Khan']",28.475,146.065,24.16,5.8,11,136.75,49.66,4
1068318,Yorkshire,2,64,0,51,8.5,7.529411764705882,3,5,2,7,Old Trafford,Manchester,2017-07-14,Lancashire,Unknown,['KR Brown'],"['Lancashire', 'Yorkshire']","['T Kohler-Cadmore', 'A Lyth', 'DJ Willey', 'SE Marsh', 'PSP Handscomb', 'JA Leaning', 'TT Bresnan', 'AU Rashid', 'Azeem Rafiq', 'SA Patterson', 'BO Coad']",22.9175,121.315,28.39333333333333,5.06,11,136.75,49.66,4
1068319,Surrey,1,205,0,123,20.5,10.0,10,19,7,26,Kennington Oval,London,2017-07-14,Kent,Kent,['JL Denly'],"['Surrey', 'Kent']","['JJ Roy', 'AJ Finch', 'KC Sangakkara', 'DP Sibley', 'OJ Pope', 'SM Curran', 'TK Curran', 'BT Foakes', 'GJ Batty', 'R Rampaul', 'JW Dernbach']",20.6825,135.32,50.449999999999996,5.756666666666668,11,192.5,15.7,4
1068319,Kent,2,207,0,123,20.5,10.097560975609756,9,18,7,25,Kennington Oval,London,2017-07-14,Surrey,Kent,['JL Denly'],"['Surrey', 'Kent']","['DJ Bell-Drummond', 'JL Denly', 'SW Billings', 'AJ Blake', 'SA Northeast', 'JDS Neesham', 'DI Stevens', 'MT Coles', 'AF Milne', 'JC Tredwell', 'ME Claydon']",17.42,129.83666666666667,35.75,5.6899999999999995,11,192.5,15.7,4
1068320,Warwickshire,1,156,0,122,20.333333333333332,7.672131147540984,3,12,4,16,Edgbaston,Birmingham,2017-07-14,Northamptonshire,Northamptonshire,['RI Keogh'],"['Warwickshire', 'Northamptonshire']","['SR Hain', 'IR Bell', 'WTS Porterfield', 'C de Grandhomme', 'GD Elliott', 'R Clarke', 'AD Thomason', 'TR Ambrose', 'JS Patel', 'WB Rankin', 'OJ Hannon-Dalby']",9.64,94.175,41.0,4.76,11,153.0,8.72,6
1068320,Northamptonshire,2,160,0,125,20.833333333333332,7.680000000000001,6,14,5,19,Edgbaston,Birmingham,2017-07-14,Warwickshire,Northamptonshire,['RI Keogh'],"['Warwickshire', 'Northamptonshire']","['BM Duckett', 'AM Rossington', 'JJ Cobb', 'AG Wakely', 'RI Keogh', 'SP Crook', 'RK Kleinveldt', 'GG White', 'BW Sanderson', 'T Shamsi', 'RJ Gleeson']",21.29,97.83,35.98,5.53,11,153.0,8.72,6
1068321,Worcestershire,1,148,0,121,20.166666666666668,7.338842975206611,10,15,3,18,"County Ground, New Road",Worcester,2017-07-14,Leicestershire,Leicestershire,['CJ McKay'],"['Worcestershire', 'Leicestershire']","['DKH Mitchell', 'JM Clarke', ""BL D'Oliveira"", 'OB Cox', 'J Leach', 'MJ Santner', 'RA Whiteley', 'JW Hastings', 'EG Barnard', 'GH Rhodes', 'JD Shantry']",22.42,132.64,31.119999999999997,5.275,11,162.83,19.22,6
1068321,Leicestershire,2,149,0,111,18.5,8.054054054054054,1,18,2,20,"County Ground, New Road",Worcester,2017-07-14,Worcestershire,Leicestershire,['CJ McKay'],"['Worcestershire', 'Leicestershire']","['L Ronchi', 'CS Delport', 'MJ Cosgrove', 'CN Ackermann', 'EJH Eckersley', 'LJ Hill', 'TJ Wells', 'MW Pillans', 'CJ McKay', 'CF Parkinson', 'GT Griffiths']",16.36,95.08500000000001,33.4,6.199999999999999,11,162.83,19.22,6
1068322,Glamorgan,1,171,0,107,17.833333333333332,9.588785046728972,10,16,5,21,Sophia Gardens,Cardiff,2017-07-15,Somerset,Unknown,[],"['Glamorgan', 'Somerset']","['AHT Donald', 'DL Lloyd', 'CA Ingram', 'JA Rudolph', 'AG Salter', 'CB Cooke', 'GG Wagg', 'CAJ Meschede', 'M de Lange', 'T van der Gugten', 'MG Hogan']",25.0,120.0,30.0,7.0,11,165.2,13.27,5
1068323,Leicestershire,1,147,0,122,20.333333333333332,7.229508196721312,12,10,4,14,Edgbaston,Birmingham,2017-07-16,Warwickshire,Leicestershire,['CN Ackermann'],"['Leicestershire', 'Warwickshire']","['L Ronchi', 'CS Delport', 'MJ Cosgrove', 'CN Ackermann', 'EJH Eckersley', 'LJ Hill', 'TJ Wells', 'MW Pillans', 'CJ McKay', 'CF Parkinson', 'GT Griffiths']",16.36,95.08500000000001,33.4,6.199999999999999,11,153.0,8.72,6
1068323,Warwickshire,2,138,0,124,20.666666666666668,6.677419354838709,12,13,1,14,Edgbaston,Birmingham,2017-07-16,Leicestershire,Leicestershire,['CN Ackermann'],"['Leicestershire', 'Warwickshire']","['SR Hain', 'IR Bell', 'WTS Porterfield', 'TR Ambrose', 'GD Elliott', 'AD Thomason', 'C de Grandhomme', 'JS Patel', 'WB Rankin', 'JE Poysden', 'OJ Hannon-Dalby']",9.64,94.175,41.0,4.76,11,153.0,8.72,6
1068324,Derbyshire,1,152,0,123,20.5,7.414634146341464,10,8,4,12,Old Trafford,Manchester,2017-07-16,Lancashire,Lancashire,['MW Parkinson'],"['Derbyshire', 'Lancashire']","['MJJ Critchley', 'BA Godleman', 'LM Reece', 'WL Madsen', 'MJ Henry', 'GC Wilson', 'AL Hughes', 'D Smit', 'GC Viljoen', 'Imran Tahir', 'Hamidullah Qadri']",10.0,200.0,25.47,5.2,11,136.75,49.66,4
1068324,Lancashire,2,155,0,117,19.5,7.948717948717949,12,11,2,13,Old Trafford,Manchester,2017-07-16,Derbyshire,Lancashire,['MW Parkinson'],"['Derbyshire', 'Lancashire']","['KR Brown', 'LS Livingstone', 'AM Lilley', 'SJ Croft', 'JC Buttler', 'DJ Vilas', 'R McLaren', 'J Clark', 'SD Parry', 'MW Parkinson', 'Junaid Khan']",19.400000000000002,112.52666666666666,32.38,5.824999999999999,11,136.75,49.66,4
1068325,Essex,1,219,0,126,21.0,10.428571428571429,12,10,15,25,County Ground,Chelmsford,2017-07-16,Glamorgan,Glamorgan,['CA Ingram'],"['Essex', 'Glamorgan']","['DW Lawrence', 'V Chopra', 'T Westley', 'RS Bopara', 'RN ten Doeschate', 'Ashar Zaidi', 'JS Foster', 'PI Walter', 'SR Harmer', 'Mohammad Amir', 'JA Porter']",,,,,11,183.0,21.05,12
1068325,Glamorgan,2,224,0,123,20.5,10.926829268292684,12,16,14,30,County Ground,Chelmsford,2017-07-16,Essex,Glamorgan,['CA Ingram'],"['Essex', 'Glamorgan']","['DL Lloyd', 'AHT Donald', 'CA Ingram', 'JA Rudolph', 'CB Cooke', 'GG Wagg', 'CAJ Meschede', 'AG Salter', 'M de Lange', 'T van der Gugten', 'MG Hogan']",25.0,120.0,30.0,7.0,11,183.0,21.05,12
1068326,Sussex,1,156,0,126,21.0,7.428571428571429,12,15,4,19,College Ground,Cheltenham,2017-07-16,Gloucestershire,Unknown,[],"['Sussex', 'Gloucestershire']","['CD Nash', 'LJ Wright', 'BC Brown', 'LRPL Taylor', 'LJ Evans', 'D Wiese', 'CJ Jordan', 'JC Archer', 'WAT Beer', 'DR Briggs', 'GHS Garton']",17.6175,137.85750000000002,32.66,5.5725,11,165.6,15.06,5
1068327,Somerset,1,207,0,123,20.5,10.097560975609756,14,20,7,27,Uxbridge Cricket Club Ground,Unknown,2017-07-16,Middlesex,Somerset,['AJ Hose'],"['Somerset', 'Middlesex']","['L Gregory', 'J Allenby', 'PD Trego', 'AJ Hose', 'JC Hildreth', 'MA Leask', 'T Banton', 'RE van der Merwe', 'C Overton', 'JH Davey', 'MTC Waller']",22.0,115.78,43.255,5.195,11,196.5,14.85,2
1068327,Middlesex,2,186,0,126,21.0,8.857142857142858,9,15,8,23,Uxbridge Cricket Club Ground,Unknown,2017-07-16,Somerset,Somerset,['AJ Hose'],"['Somerset', 'Middlesex']","['BB McCullum', 'DJ Malan', 'PR Stirling', 'EJG Morgan', 'JEC Franklin', 'JA Simpson', 'RF Higgins', 'TS Roland-Jones', 'TG Southee', 'NA Sowter', 'ST Finn']",26.735000000000003,136.5575,31.873333333333335,5.666666666666667,11,196.5,14.85,2
1068328,Gloucestershire,1,138,0,120,20.0,6.9,3,13,3,16,St Lawrence Ground,Canterbury,2017-07-18,Kent,Gloucestershire,['BAC Howell'],"['Gloucestershire', 'Kent']","['P Mustard', 'M Klinger', 'IA Cockbain', 'GT Hankins', 'JMR Taylor', 'BAC Howell', 'NLTC Perera', 'TMJ Smith', 'MD Taylor', 'DA Payne', 'CJ Liddle']",26.15,122.37,,5.0,11,134.0,5.66,2
1068328,Kent,2,130,0,123,20.5,6.341463414634147,9,9,4,13,St Lawrence Ground,Canterbury,2017-07-18,Gloucestershire,Gloucestershire,['BAC Howell'],"['Gloucestershire', 'Kent']","['DJ Bell-Drummond', 'JL Denly', 'SA Northeast', 'SW Billings', 'JDS Neesham', 'AJ Blake', 'DI Stevens', 'MT Coles', 'JC Tredwell', 'ME Claydon', 'Imran Qayyum']",19.630000000000003,144.755,33.62,6.06,11,134.0,5.66,2
1068329,Worcestershire,1,186,0,125,20.833333333333332,8.928,10,17,7,24,"County Ground, New Road",Worcester,2017-07-19,Derbyshire,Derbyshire,['WL Madsen'],"['Worcestershire', 'Derbyshire']","['DKH Mitchell', 'JM Clarke', ""BL D'Oliveira"", 'OB Cox', 'MJ Santner', 'RA Whiteley', 'JW Hastings', 'J Leach', 'EG Barnard', 'GH Rhodes', 'JD Shantry']",22.42,132.64,31.119999999999997,5.275,11,162.83,19.22,6
1068329,Derbyshire,2,189,0,113,18.833333333333332,10.035398230088497,4,25,3,28,"County Ground, New Road",Worcester,2017-07-19,Worcestershire,Derbyshire,['WL Madsen'],"['Worcestershire', 'Derbyshire']","['BA Godleman', 'MJJ Critchley', 'LM Reece', 'WL Madsen', 'GC Wilson', 'D Smit', 'CAJ Brodrick', 'MJ Henry', 'AL Hughes', 'GC Viljoen', 'Imran Tahir']",10.0,200.0,25.47,5.2,11,162.83,19.22,6
